BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
-0.06,1.00,48.08,-2.81,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,1.00,46.42,46.42,0.00
0.00,1.00,64.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,56.70,56.70,0.00
0.10,0.95,70.01,6.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,7.12,5.90,0.00,83.50,83.50,0.07
-0.00,0.80,67.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.34,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.34,7.69,0.00,83.50,83.50,0.00
-0.00,0.75,67.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.34,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.34,7.69,0.00,57.20,57.20,0.00
0.00,0.69,59.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.34,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.34,7.69,0.00,17.18,17.18,0.00
-0.12,0.64,48.08,-5.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.34,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.34,7.69,0.00,67.50,67.50,0.11
0.00,0.69,58.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,30.89,30.89,0.00
-0.18,0.64,46.98,-8.24,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,27.85,27.85,0.17
0.00,0.75,52.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,18.82,18.82,0.00
0.00,0.69,51.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,8.50,8.50,0.00
-0.06,0.64,46.98,-2.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,18.31,18.31,0.08
-0.18,0.64,46.90,-8.23,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,7.50,7.50,0.35
0.00,0.75,46.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,32.30,32.30,0.00
0.00,0.69,46.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,32.15,32.15,0.00
-0.45,0.64,42.02,-18.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.92,4.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.92,8.22,0.00,55.45,55.45,0.30
0.00,1.00,53.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.92,4.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.92,8.22,0.00,47.05,47.05,0.00
0.00,0.95,60.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.92,4.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.92,8.22,0.00,70.00,70.00,0.00
0.00,0.89,62.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.92,4.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.92,8.22,0.00,8.00,8.00,0.00
0.00,0.84,63.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.79,4.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.79,9.03,0.00,7.53,7.53,0.00
-0.00,0.78,65.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.79,4.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.79,9.03,0.00,67.50,67.50,0.00
0.00,0.73,58.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.79,4.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.79,9.03,0.00,56.25,56.25,0.00
-0.41,0.68,52.22,-21.37,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.79,4.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.79,9.03,0.00,7.00,7.00,0.93
-0.06,1.00,53.34,-3.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.01,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.01,8.31,0.00,7.03,7.03,0.14
-0.06,1.00,57.44,-3.36,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.01,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.01,8.31,0.00,9.78,9.78,0.14
0.00,1.00,64.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.01,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.01,8.31,1.00,70.00,70.00,0.00
0.10,0.95,79.59,7.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.01,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,9.01,7.46,0.00,70.00,70.00,0.05
-0.00,0.80,78.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.92,4.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.92,9.15,-0.00,84.75,84.75,0.00
-0.00,0.75,74.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.92,4.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.92,9.15,0.00,81.00,81.00,0.00
0.00,0.69,62.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.92,4.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.92,9.15,0.00,68.88,68.88,0.00
0.00,0.64,59.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.92,4.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.92,9.15,0.00,68.62,68.62,0.00
0.03,0.59,70.63,2.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,7.12,6.34,0.00,67.75,67.75,0.00
-0.50,0.50,50.64,-25.32,0.00,0.00,0.00,0.00,0.00,0.00,0.86,5.40,4.29,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,7.12,-0.00,0.00,67.38,67.38,0.42
0.00,1.00,62.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,67.75,67.75,0.00
-0.02,0.94,60.33,-1.17,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,71.25,71.25,0.01
0.00,0.91,71.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.00,6.45,0.00,71.00,71.00,0.00
0.00,0.85,69.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.00,6.45,0.00,70.38,70.38,0.00
0.00,0.80,63.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.00,6.45,0.00,71.62,71.62,0.00
0.00,0.75,66.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.00,6.45,0.00,72.00,72.00,0.00
0.00,0.69,78.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.46,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.46,6.88,0.00,71.00,71.00,0.00
-0.00,0.64,77.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.46,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.46,6.88,0.00,75.00,75.00,0.00
0.13,0.59,78.99,9.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.46,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,7.46,5.99,0.00,43.50,43.50,0.23
0.00,0.42,62.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.46,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,7.46,5.34,0.00,42.75,42.75,0.00
0.26,0.38,58.69,13.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.94,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,7.94,5.45,0.00,12.66,12.66,0.59
0.00,0.10,44.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.94,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,7.94,3.37,0.00,7.25,7.25,0.00
-0.50,0.10,11.90,-5.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.94,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,7.94,3.37,0.00,3.10,3.10,0.22
-0.50,0.56,3.95,-1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,7.94,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,7.94,6.75,0.00,-2.87,-2.87,0.17
-0.08,0.98,10.07,-0.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.24,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.24,8.52,0.00,5.13,5.13,0.02
-0.06,1.00,29.91,-1.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.24,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.24,8.52,1.00,48.93,48.93,0.06
-0.00,1.00,62.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.24,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.24,8.52,0.00,72.90,72.90,0.00
0.00,0.95,65.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.24,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.24,8.52,-0.00,36.94,36.94,0.00
0.32,0.89,68.07,20.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,11.11,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68,11.11,6.96,-0.00,52.30,52.30,0.25
0.09,0.55,62.93,5.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,11.11,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,11.11,9.33,-0.00,40.00,40.00,0.10
0.00,0.42,41.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,11.11,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,11.11,7.95,-0.00,44.76,44.76,0.00
0.26,0.38,32.00,7.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,11.11,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,11.11,7.63,0.00,3.63,3.63,0.36
-0.50,0.10,15.09,-7.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,7.12,3.03,0.00,15.13,15.13,0.00
-0.13,0.56,10.01,-1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,7.12,6.05,0.00,41.06,41.06,0.21
-0.06,0.64,8.52,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,72.00,72.00,0.19
-0.06,0.64,4.91,-0.29,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,39.57,39.57,0.10
-0.45,0.64,2.00,-0.90,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,77.97,77.97,1.71
-0.06,1.00,2.32,-0.14,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,46.42,46.42,0.13
-0.06,1.00,7.00,-0.41,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,79.50,79.50,0.21
-0.06,1.00,10.00,-0.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,77.00,77.00,0.20
-0.06,1.00,17.59,-1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.95,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.95,8.25,0.00,78.00,78.00,0.18
-0.06,1.00,18.73,-1.10,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.95,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.95,8.25,0.00,77.00,77.00,0.17
0.00,1.00,29.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.95,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.95,8.25,0.00,70.77,70.77,0.00
-0.02,0.95,25.57,-0.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.95,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.95,8.25,0.00,8.90,8.90,0.02
0.00,0.91,32.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.00,7.38,0.00,42.25,42.25,0.00
0.68,0.86,42.63,26.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,8.00,2.34,0.00,40.14,40.14,0.09
-0.50,0.19,15.83,-7.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,8.00,4.04,0.00,1.76,1.76,0.35
-0.06,0.64,14.98,-0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.00,7.38,0.00,-21.07,-21.07,0.11
-0.45,0.64,14.94,-6.72,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.36,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.36,8.63,0.00,6.62,6.62,0.19
-0.06,1.00,45.99,-2.69,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.36,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.36,8.63,1.00,48.25,48.25,0.01
0.00,1.00,69.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.36,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.36,8.63,0.00,80.00,80.00,0.00
0.21,0.95,79.90,15.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,9.36,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,9.36,6.83,0.00,80.00,80.00,0.00
0.00,0.70,72.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.89,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.89,8.20,0.00,81.50,81.50,0.00
-0.00,0.65,75.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.89,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.89,8.20,0.00,81.50,81.50,0.00
0.04,0.60,69.94,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.89,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,8.89,7.85,0.00,76.00,76.00,0.01
0.13,0.50,59.46,7.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.89,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,8.89,7.09,0.00,73.00,73.00,0.09
0.00,0.33,44.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,7.12,4.53,0.00,55.58,55.58,0.00
-0.50,0.31,37.13,-18.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.40,0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,7.12,4.38,0.00,40.21,40.21,0.08
0.00,0.75,39.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,36.00,36.00,0.00
0.00,0.69,39.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,7.12,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.12,6.56,0.00,42.10,42.10,0.00
-0.45,0.64,38.23,-17.20,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,46.30,46.30,0.18
-0.06,1.00,39.06,-2.28,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,75.00,75.00,0.11
-0.06,1.00,46.06,-2.69,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,77.00,77.00,0.09
0.00,1.00,63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,5.40,-0.00,0.00,0.00,0.00,0.50,6.65,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.65,6.13,0.00,77.00,77.00,0.00
0.00,0.95,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.39,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.39,7.74,0.00,77.00,77.00,0.00
0.10,0.89,79.00,7.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.39,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,8.39,6.95,0.00,74.85,74.85,0.02
-0.00,0.75,75.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.39,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.39,7.74,0.00,74.40,74.40,0.00
0.00,0.69,60.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,8.39,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.39,7.74,0.00,74.75,74.75,0.00
0.00,0.64,56.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.46,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.46,7.80,0.00,73.90,73.90,0.00
0.05,0.59,57.30,2.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.46,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,8.46,7.38,0.00,73.90,73.90,0.04
-0.21,0.48,41.27,-8.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.46,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,8.46,6.58,0.00,73.83,73.83,0.34
-0.45,0.64,35.72,-16.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.50,8.46,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.46,7.80,0.00,40.02,40.02,0.10
-0.06,1.00,37.89,-2.22,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.40,-0.00,0.00,0.00,0.00,0.50,9.20,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,9.20,8.48,1.00,73.62,73.62,0.10
