BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
-0.50,0.10,254.00,-127.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,29.95,14.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302.16,302.16,2.41
-0.50,0.22,251.01,-125.51,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,29.95,14.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.31,296.31,2.27
-0.50,0.34,248.54,-124.27,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,29.95,14.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,243.75,243.75,0.24
0.00,0.45,273.00,0.00,0.00,0.00,0.00,0.39,0.80,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,79.76,39.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,308.00,308.00,0.00
0.00,0.45,285.14,0.00,0.00,0.00,0.00,0.39,0.80,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,79.76,39.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.00,260.00,0.00
0.00,0.45,263.07,0.00,0.00,0.00,0.00,0.39,0.80,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,79.76,39.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,192.50,192.50,0.00
0.00,0.46,265.00,0.00,0.00,0.00,0.00,0.39,0.80,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,79.76,39.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.50,120.50,0.00
-0.32,0.46,254.51,-80.92,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,69.28,34.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.00,138.00,3.70
-0.50,0.53,240.12,-120.06,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,69.28,34.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204.50,204.50,1.78
-0.50,0.65,224.60,-112.30,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,69.28,34.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.25,137.25,4.37
-0.50,0.77,193.00,-96.50,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,69.28,34.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.25,121.25,3.59
-0.50,0.88,187.00,-93.50,0.00,0.00,0.00,0.23,0.95,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,92.99,46.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,292.38,292.38,5.27
0.07,1.00,187.15,11.85,0.00,0.00,0.00,0.43,0.95,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,92.99,43.03,0.00,0.00,0.00,0.00,0.00,0.00,1.00,315.00,315.00,0.88
0.19,0.98,211.38,36.83,0.00,0.00,0.00,0.43,0.95,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,92.99,46.49,0.00,0.00,0.00,0.00,0.00,0.00,1.00,324.67,324.67,2.14
0.67,0.94,275.00,169.24,0.00,0.00,0.00,0.33,0.95,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,92.99,46.49,0.00,0.00,0.00,0.00,0.00,0.00,1.00,282.50,282.50,0.50
1.00,0.77,288.67,266.14,0.00,0.00,0.00,-0.00,0.95,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,54.95,27.48,0.00,0.00,0.00,0.00,0.00,0.00,1.00,322.50,322.50,3.38
1.00,0.52,274.98,253.52,0.00,0.00,0.00,-0.00,0.95,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,54.95,27.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.00,330.00,5.50
0.00,0.27,244.00,0.00,0.00,0.00,0.00,0.41,0.95,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,54.95,27.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.00,155.00,0.00
0.00,0.27,238.38,0.00,0.00,0.00,0.00,0.41,0.95,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,54.95,27.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,205.00,205.00,0.00
-0.98,0.27,195.03,-190.63,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,14.95,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280.00,280.00,8.31
1.00,0.50,285.80,263.49,0.00,0.00,0.00,-0.00,0.95,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14.95,7.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.00,135.00,15.08
0.61,0.25,255.01,143.57,0.00,0.00,0.00,0.39,0.95,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14.95,7.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280.00,280.00,1.53
0.00,0.10,241.60,0.00,0.00,0.00,0.00,0.44,0.95,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14.95,7.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,101.00,101.00,0.00
0.00,0.10,232.25,0.00,0.00,0.00,0.00,0.45,0.80,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5.96,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,255.19,255.19,0.00
0.00,0.10,220.77,0.00,0.00,0.00,0.00,0.45,0.80,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5.96,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,266.13,266.13,0.00
0.00,0.10,211.20,0.00,0.00,0.00,0.00,0.45,0.80,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5.96,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.00,299.00,0.00
0.00,0.10,199.96,0.00,0.00,0.00,0.00,0.45,0.80,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,5.96,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.37,234.37,0.00
-0.34,0.10,193.03,-66.04,0.00,0.00,0.00,0.45,0.80,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,46.35,23.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,297.00,297.00,3.56
0.00,0.18,194.60,0.00,0.00,0.00,0.00,0.45,0.80,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,46.35,23.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.37,284.37,0.00
-0.50,0.18,175.52,-87.76,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,46.35,23.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,295.00,295.00,5.97
-0.50,0.30,151.10,-75.55,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,46.35,23.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,287.50,287.50,6.82
-0.50,0.41,174.30,-87.15,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,39.95,19.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,292.50,292.50,5.91
-0.50,0.53,174.30,-87.15,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,39.95,19.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.00,285.00,5.54
-0.50,0.65,174.30,-87.15,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,39.95,19.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,277.50,277.50,5.16
-0.50,0.77,163.15,-81.58,0.00,0.00,0.00,-0.00,0.95,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,39.95,19.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,184.50,184.50,1.07
-0.50,0.88,166.45,-83.22,0.00,0.00,0.00,0.43,2.51,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,79.90,39.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,187.00,187.00,1.03
0.00,1.00,153.32,0.00,0.00,0.00,0.00,0.43,2.51,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,79.90,37.23,0.00,0.00,0.00,0.00,0.00,0.00,1.00,285.00,285.00,0.00
0.02,1.00,237.53,4.20,0.00,0.00,0.00,0.43,2.51,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,79.90,37.23,0.00,0.00,0.00,0.00,0.00,0.00,1.00,200.50,200.50,0.07
0.00,1.00,275.38,0.00,0.00,0.00,0.00,0.43,2.51,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,79.90,38.06,0.00,0.00,0.00,0.00,0.00,0.00,1.00,285.00,285.00,0.00
1.00,1.00,311.95,287.60,0.00,0.00,0.00,-0.00,2.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,6.11,0.06,0.00,0.00,0.00,0.00,0.00,0.00,1.00,201.50,201.50,11.04
1.00,0.75,294.02,271.07,0.00,0.00,0.00,-0.00,2.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6.11,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.00,285.00,0.90
1.00,0.50,289.65,267.04,0.00,0.00,0.00,-0.00,2.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6.11,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,195.50,195.50,9.41
0.60,0.25,287.61,159.33,0.00,0.00,0.00,0.40,2.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6.11,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,297.00,297.00,0.56
0.00,0.10,280.50,0.14,0.00,0.00,0.00,0.43,0.95,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.23,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,275.00,275.00,0.00
-0.50,0.10,210.01,-105.00,0.00,0.00,0.00,0.43,0.95,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.23,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280.00,280.00,3.50
0.00,0.22,221.50,0.00,0.00,0.00,0.00,0.43,0.95,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.23,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280.00,280.00,0.00
-0.50,0.22,210.01,-105.00,0.00,0.00,0.00,0.43,0.95,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,3.23,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.50,269.50,2.97
-0.76,0.33,205.96,-157.34,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,4.66,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.50,269.50,4.85
-0.50,0.51,206.69,-103.34,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4.66,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.55,200.55,0.31
-0.50,0.63,210.00,-105.00,0.00,0.00,0.00,0.44,0.80,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4.66,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.05,121.05,4.45
-0.50,0.74,210.01,-105.00,0.00,0.00,0.00,0.44,0.80,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4.66,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,220.75,220.75,0.54
0.00,0.86,259.98,0.00,0.00,0.00,0.00,0.35,1.54,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4.95,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288.20,288.20,0.00
0.83,0.86,273.85,208.36,0.00,0.00,0.00,0.17,1.54,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4.95,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.71,141.71,10.91
0.48,0.65,271.00,120.86,0.00,0.00,0.00,0.35,1.54,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4.95,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.05,121.05,7.25
0.00,0.53,261.81,0.00,0.00,0.00,0.00,0.35,1.54,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4.95,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,214.25,214.25,0.00
0.00,0.53,225.88,0.00,0.00,0.00,0.00,0.35,0.80,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,49.90,24.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,192.50,192.50,0.00
-0.50,0.53,210.00,-105.00,0.00,0.00,0.00,0.35,0.80,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,49.90,24.95,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,265.00,265.00,2.75
-0.50,0.65,191.68,-95.84,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,49.90,24.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265.00,265.00,3.67
-0.50,0.77,180.67,-90.33,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,49.90,24.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,205.00,205.00,1.22
-0.50,0.88,162.23,-81.11,0.00,0.00,0.00,0.23,0.80,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,69.90,34.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,293.90,293.90,6.58
0.00,1.00,167.44,0.00,0.00,0.00,0.00,0.35,0.80,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,69.90,26.86,0.00,0.00,0.00,0.00,0.00,0.00,1.00,197.72,197.72,0.00
0.00,1.00,195.77,0.00,0.00,0.00,0.00,0.35,0.80,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,69.90,26.86,0.00,0.00,0.00,0.00,0.00,0.00,1.00,232.50,232.50,0.00
0.00,1.00,254.21,0.00,0.00,0.00,0.00,0.35,0.80,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,69.90,26.86,0.00,0.00,0.00,0.00,0.00,0.00,1.00,145.00,145.00,0.00
1.00,1.00,287.31,264.89,0.00,0.00,0.00,-0.00,0.80,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,3.49,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,345.00,345.00,5.77
1.00,0.75,284.24,262.06,0.00,0.00,0.00,-0.00,0.80,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,3.49,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,313.71,313.71,2.95
0.15,0.50,274.23,37.24,0.00,0.00,0.00,0.32,0.80,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,3.49,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.00,145.00,1.90
1.00,0.47,289.65,267.04,0.00,0.00,0.00,-0.00,0.80,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,3.49,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.00,145.00,14.46
0.00,0.22,257.73,0.00,0.00,0.00,0.00,0.43,1.95,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,36.40,18.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.00,145.00,0.00
-0.50,0.22,202.07,-101.03,0.00,0.00,0.00,0.43,1.95,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,36.40,18.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.65,164.65,1.87
-0.50,0.33,187.09,-93.55,0.00,0.00,0.00,0.43,1.95,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,36.40,18.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,183.12,183.12,0.20
-0.50,0.45,191.10,-95.55,0.00,0.00,0.00,0.43,1.95,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,36.40,18.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.53,169.53,1.08
-0.50,0.56,194.08,-97.04,0.00,0.00,0.00,0.43,3.49,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,46.50,23.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,282.00,282.00,4.40
-0.50,0.68,199.99,-100.00,0.00,0.00,0.00,0.43,3.49,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,46.50,23.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,215.00,215.00,0.75
-0.50,0.79,206.94,-103.47,0.00,0.00,0.00,0.43,3.49,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,46.50,23.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145.00,145.00,3.10
0.00,0.91,214.98,0.00,0.00,0.00,0.00,0.43,3.49,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,46.50,23.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.78,258.78,0.00
0.00,0.91,240.06,0.00,0.00,0.00,0.00,0.28,0.80,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14.95,7.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,255.54,255.54,0.00
0.01,0.91,285.81,1.90,0.00,0.00,0.00,0.28,0.80,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14.95,7.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,419.38,419.38,0.10
0.13,0.91,291.30,34.16,0.00,0.00,0.00,0.28,0.80,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14.95,7.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,174.60,174.60,1.48
0.00,0.88,276.00,0.00,0.00,0.00,0.00,0.28,0.80,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,14.95,7.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,554.44,554.44,0.00
0.00,0.88,244.97,0.00,0.00,0.00,0.00,0.27,0.80,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19.90,9.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.00,151.00,0.00
0.00,0.88,257.79,0.00,0.00,0.00,0.00,0.27,0.80,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19.90,9.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.75,153.75,0.00
0.00,0.88,253.60,0.00,0.00,0.00,0.00,0.27,0.80,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19.90,9.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.75,152.75,0.00
0.00,0.88,232.78,0.00,0.00,0.00,0.00,0.27,0.80,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,19.90,9.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.75,138.75,0.00
-0.50,0.88,208.70,-104.35,0.00,0.00,0.00,0.23,0.80,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,59.90,29.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.00,139.00,3.48
0.00,1.00,234.23,0.00,0.00,0.00,0.00,0.27,0.80,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,59.90,17.29,0.00,0.00,0.00,0.00,0.00,0.00,1.00,210.00,210.00,0.00
0.00,1.00,252.16,0.00,0.00,0.00,0.00,0.27,0.80,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,59.90,17.29,0.00,0.00,0.00,0.00,0.00,0.00,1.00,160.50,160.50,0.00
0.00,1.00,302.39,0.00,0.00,0.00,0.00,0.27,0.80,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,59.90,17.29,0.00,0.00,0.00,0.00,0.00,0.00,1.00,485.00,485.00,0.00
0.75,1.00,349.91,240.96,0.00,0.00,0.00,0.25,0.80,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,7.13,1.96,0.00,0.00,0.00,0.00,0.00,0.00,1.00,489.00,489.00,10.39
1.00,0.81,360.00,331.90,0.00,0.00,0.00,-0.00,0.80,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,7.13,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.40,166.40,19.36
0.27,0.57,349.98,86.06,0.00,0.00,0.00,0.25,0.80,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,7.13,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.50,166.50,4.89
0.00,0.50,347.20,0.00,0.00,0.00,0.00,0.25,0.80,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,7.13,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,283.32,283.32,0.00
0.00,0.50,301.45,0.00,0.06,11.35,0.58,0.41,2.12,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,3.11,1.39,0.02,31.91,0.55,0.00,0.00,0.00,0.00,177.50,177.50,0.00
0.00,0.50,275.72,0.00,0.06,11.35,0.58,0.41,2.12,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,3.11,1.39,0.02,31.91,0.55,0.00,0.00,0.00,0.00,265.25,265.25,0.00
0.00,0.50,280.56,0.00,0.06,11.35,0.58,0.41,2.12,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,3.11,1.39,0.02,31.91,0.55,0.00,0.00,0.00,0.00,175.00,175.00,0.00
0.00,0.50,243.03,0.00,0.06,11.35,0.58,0.41,2.12,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,3.11,1.39,0.02,31.91,0.55,0.00,0.00,0.00,0.00,290.00,290.00,0.00
-0.50,0.50,225.05,-111.41,0.05,28.92,1.29,0.41,1.90,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,29.95,14.97,0.00,32.17,0.16,0.00,0.00,0.00,0.00,152.75,152.75,3.58
