BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
-0.61,0.17,72.03,-43.86,0.00,0.73,0.00,0.43,2.52,1.01,0.00,0.00,0.00,0.02,3.50,0.08,0.00,0.00,0.00,0.02,4.55,0.10,0.31,1.50,0.46,0.06,8.26,0.52,0.00,0.00,0.00,0.00,78.78,78.78,0.41
-0.94,0.31,65.87,-61.64,0.00,0.33,0.00,0.42,4.20,1.64,0.00,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.02,4.50,0.08,0.00,1.75,0.00,0.06,8.00,0.51,0.00,0.00,0.00,0.00,68.30,68.30,0.23
-0.94,0.52,65.03,-60.85,0.00,0.33,0.00,0.43,4.20,1.67,0.00,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.02,4.50,0.08,0.00,1.75,0.00,0.06,8.00,0.51,0.00,0.00,0.00,0.00,90.90,90.90,2.42
-0.94,0.74,69.08,-64.64,0.00,0.33,0.00,0.43,4.20,1.67,0.00,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.02,4.50,0.08,0.00,1.75,0.00,0.06,8.00,0.51,0.00,0.00,0.00,0.00,78.83,78.83,0.91
0.00,0.95,73.54,0.00,0.07,0.33,0.02,0.43,4.20,1.67,0.00,0.00,0.00,0.02,3.50,0.07,0.00,0.00,0.00,0.02,4.50,0.08,0.32,1.75,0.56,0.06,8.00,0.51,0.00,0.00,0.00,0.00,101.34,101.34,0.00
0.00,0.95,86.77,0.00,0.07,0.18,0.01,0.39,2.11,0.76,0.00,0.00,0.00,0.02,3.50,0.08,0.00,0.00,0.00,0.02,4.56,0.10,0.31,2.26,0.70,0.06,8.00,0.51,0.00,0.00,0.00,0.00,98.55,98.55,0.00
0.58,0.95,98.55,53.14,0.00,0.18,0.00,0.39,2.11,0.76,0.00,0.00,0.00,0.02,3.50,0.08,0.00,0.00,0.00,0.02,4.56,0.10,0.31,2.26,0.70,0.06,8.00,0.51,0.00,0.00,0.00,0.00,59.15,59.15,2.30
0.04,0.80,96.28,3.65,0.07,0.18,0.01,0.39,2.11,0.76,0.00,0.00,0.00,0.02,3.50,0.08,0.00,0.00,0.00,0.02,4.56,0.10,0.31,2.26,0.70,0.06,8.00,0.51,0.00,0.00,0.00,0.00,59.17,59.17,0.15
0.00,0.79,92.56,0.00,0.07,0.18,0.01,0.39,2.11,0.76,0.00,0.00,0.00,0.02,3.50,0.08,0.00,0.00,0.00,0.02,4.56,0.10,0.31,2.26,0.70,0.06,8.00,0.51,0.00,0.00,0.00,0.00,59.23,59.23,0.00
0.00,0.79,84.80,0.00,0.07,0.05,0.00,0.38,2.71,0.95,0.00,0.00,0.00,0.02,3.50,0.08,0.00,0.00,0.00,0.02,4.70,0.10,0.32,1.65,0.52,0.06,8.00,0.51,0.00,0.00,0.00,0.00,58.95,58.95,0.00
0.00,0.79,84.49,0.00,0.07,0.05,0.00,0.38,2.71,0.95,0.00,0.00,0.00,0.02,3.50,0.08,0.00,0.00,0.00,0.02,4.70,0.10,0.32,1.65,0.52,0.06,8.00,0.51,0.00,0.00,0.00,0.00,59.15,59.15,0.00
0.00,0.79,80.97,0.00,0.00,0.05,0.00,0.38,2.71,0.95,0.00,0.00,0.00,0.02,3.50,0.08,0.00,0.00,0.00,0.02,4.70,0.10,0.32,1.65,0.52,0.06,8.00,0.51,0.00,0.00,0.00,0.00,97.00,97.00,0.00
0.00,0.79,73.44,0.00,0.00,0.05,0.00,0.38,2.71,0.95,0.00,0.00,0.00,0.02,3.50,0.08,0.00,0.00,0.00,0.02,4.70,0.10,0.32,1.65,0.52,0.06,8.00,0.51,0.00,0.00,0.00,0.00,113.75,113.75,0.00
-0.92,0.79,71.27,-65.34,0.00,0.19,0.00,0.38,3.70,1.28,0.00,0.00,0.00,0.02,4.50,0.09,0.00,0.00,0.00,0.02,4.57,0.08,0.00,1.32,0.00,0.06,8.96,0.58,0.00,0.00,0.00,0.00,112.50,112.50,3.78
0.00,1.00,74.98,0.00,0.00,0.19,0.00,0.38,3.70,1.28,0.00,0.00,0.00,0.02,4.50,0.09,0.00,0.00,0.00,0.02,4.57,0.08,0.28,1.32,0.37,0.06,8.96,0.58,0.00,0.00,0.00,1.00,59.23,59.23,0.00
0.00,1.00,80.97,0.00,0.07,0.19,0.01,0.38,3.70,1.28,0.00,0.00,0.00,0.02,4.50,0.09,0.00,0.00,0.00,0.02,4.57,0.08,0.28,1.32,0.37,0.06,8.96,0.58,0.00,0.00,0.00,1.00,78.65,78.65,0.00
0.00,1.00,90.70,0.00,0.07,0.19,0.01,0.38,3.70,1.28,0.00,0.00,0.00,0.02,4.50,0.09,0.00,0.00,0.00,0.02,4.57,0.08,0.28,1.32,0.37,0.06,8.96,0.58,0.00,0.00,0.00,1.00,99.00,99.00,0.00
0.55,1.00,98.76,49.86,0.04,0.36,0.01,0.39,2.23,0.80,0.00,0.00,0.00,0.01,4.50,0.06,0.00,0.00,0.00,0.02,6.00,0.11,0.35,3.65,1.28,0.06,10.98,0.69,0.00,0.00,0.00,1.00,59.30,59.30,2.16
0.92,0.86,104.97,89.48,0.00,0.36,0.00,0.06,2.23,0.11,0.00,0.00,0.00,0.01,4.50,0.06,0.00,0.00,0.00,0.02,6.00,0.11,0.35,3.65,1.28,0.06,10.98,0.69,0.00,0.00,0.00,0.00,128.00,128.00,2.13
0.52,0.63,99.84,48.02,0.07,0.36,0.02,0.39,2.23,0.80,0.00,0.00,0.00,0.01,4.50,0.06,0.00,0.00,0.00,0.02,6.00,0.11,0.35,3.65,1.28,0.06,10.98,0.69,0.00,0.00,0.00,0.00,119.50,119.50,1.03
0.00,0.50,91.74,0.00,0.07,0.36,0.02,0.39,2.23,0.80,0.00,0.00,0.00,0.01,4.50,0.06,0.00,0.00,0.00,0.02,6.00,0.11,0.35,3.65,1.28,0.06,10.98,0.69,0.00,0.00,0.00,0.00,111.00,111.00,0.00
0.00,0.50,81.04,0.00,0.06,3.53,0.18,0.43,2.00,0.80,0.00,0.00,0.00,0.02,3.13,0.07,0.00,0.00,0.00,0.02,4.71,0.10,0.36,1.52,0.55,0.06,10.00,0.63,0.00,0.00,0.00,0.00,97.50,97.50,0.00
0.00,0.50,85.21,0.00,0.06,3.53,0.18,0.43,2.00,0.80,0.00,0.00,0.00,0.02,3.13,0.07,0.00,0.00,0.00,0.02,4.71,0.10,0.36,1.52,0.55,0.06,10.00,0.63,0.00,0.00,0.00,0.00,59.36,59.36,0.00
0.00,0.50,78.48,0.00,0.06,3.53,0.18,0.43,2.00,0.80,0.00,0.00,0.00,0.02,3.13,0.07,0.00,0.00,0.00,0.02,4.71,0.10,0.36,1.52,0.55,0.06,10.00,0.63,0.00,0.00,0.00,0.00,56.62,56.62,0.00
0.00,0.50,75.80,0.00,0.06,3.53,0.18,0.43,2.00,0.80,0.00,0.00,0.00,0.02,3.13,0.07,0.00,0.00,0.00,0.02,4.71,0.10,0.36,1.52,0.55,0.06,10.00,0.63,0.00,0.00,0.00,0.00,55.08,55.08,0.00
-0.76,0.50,68.06,-51.52,0.06,1.49,0.08,0.44,2.30,0.92,0.00,0.00,0.00,0.01,4.50,0.05,0.00,0.00,0.00,0.02,6.00,0.11,0.17,1.50,0.25,0.06,10.00,0.63,0.00,0.00,0.00,0.00,69.22,69.22,0.09
-0.93,0.67,65.08,-60.28,0.06,1.49,0.08,0.44,2.30,0.92,0.00,0.00,0.00,0.01,4.50,0.05,0.00,0.00,0.00,0.02,6.00,0.11,0.00,1.50,0.00,0.06,10.00,0.63,0.00,0.00,0.00,0.00,66.66,66.66,0.15
-0.51,0.88,68.95,-35.15,0.06,1.49,0.08,0.43,2.30,0.92,0.00,0.00,0.00,0.01,4.50,0.05,0.00,0.00,0.00,0.02,6.00,0.11,0.42,1.50,0.62,0.06,10.00,0.63,0.00,0.00,0.00,0.00,88.58,88.58,1.00
-0.00,1.00,76.42,-0.10,0.06,1.49,0.08,0.43,2.30,0.92,0.00,0.00,0.00,0.01,4.50,0.05,0.00,0.00,0.00,0.02,6.00,0.11,0.42,1.50,0.62,0.06,10.00,0.63,0.00,0.00,0.00,0.00,129.00,129.00,0.01
0.00,1.00,82.99,0.00,0.06,2.80,0.14,0.41,1.72,0.66,0.00,0.00,0.00,0.02,3.65,0.09,0.00,0.00,0.00,0.03,3.65,0.09,0.41,2.02,0.83,0.06,11.00,0.63,0.00,0.00,0.00,0.00,127.75,127.75,0.00
0.00,1.00,89.91,0.00,0.06,2.80,0.14,0.41,1.72,0.66,0.00,0.00,0.00,0.02,3.65,0.09,0.00,0.00,0.00,0.03,3.65,0.09,0.41,2.02,0.83,0.06,11.00,0.63,0.00,0.00,0.00,0.00,108.00,108.00,0.00
0.14,1.00,95.60,12.78,0.06,2.80,0.14,0.41,1.72,0.66,0.00,0.00,0.00,0.02,3.65,0.09,0.00,0.00,0.00,0.03,3.65,0.09,0.41,2.02,0.83,0.06,11.00,0.63,0.00,0.00,0.00,0.00,107.00,107.00,0.17
0.00,0.96,94.19,0.00,0.06,2.80,0.14,0.41,1.72,0.66,0.00,0.00,0.00,0.02,3.65,0.09,0.00,0.00,0.00,0.03,3.65,0.09,0.41,2.02,0.83,0.06,11.00,0.63,0.00,0.00,0.00,0.00,55.35,55.35,0.00
0.00,0.96,90.00,0.00,0.05,3.87,0.19,0.39,1.89,0.69,0.00,0.00,0.00,0.03,2.96,0.08,0.00,0.00,0.00,0.02,4.14,0.09,0.42,2.09,0.89,0.06,10.00,0.63,0.00,0.00,0.00,0.00,55.60,55.60,0.00
0.00,0.96,81.02,0.00,0.05,3.87,0.19,0.39,1.89,0.69,0.00,0.00,0.00,0.03,2.96,0.08,0.00,0.00,0.00,0.02,4.14,0.09,0.42,2.09,0.89,0.06,10.00,0.63,0.00,0.00,0.00,0.00,35.30,35.30,0.00
0.00,0.96,81.64,0.00,0.05,3.87,0.19,0.39,1.89,0.69,0.00,0.00,0.00,0.03,2.96,0.08,0.00,0.00,0.00,0.02,4.14,0.09,0.42,2.09,0.89,0.06,10.00,0.63,0.00,0.00,0.00,0.00,106.50,106.50,0.00
0.00,0.96,78.47,0.00,0.05,3.87,0.19,0.39,1.89,0.69,0.00,0.00,0.00,0.03,2.96,0.08,0.00,0.00,0.00,0.02,4.14,0.09,0.42,2.09,0.89,0.06,10.00,0.63,0.00,0.00,0.00,0.00,109.50,109.50,0.00
-0.16,0.96,77.83,-12.56,0.06,1.90,0.11,0.39,2.00,0.72,0.00,0.00,0.00,0.03,3.38,0.09,0.00,0.00,0.00,0.03,4.03,0.10,0.39,2.88,1.11,0.06,15.54,0.96,0.00,0.00,0.00,-0.00,90.38,90.38,0.20
0.00,1.00,80.13,0.00,0.06,1.90,0.11,0.39,2.00,0.72,0.00,0.00,0.00,0.03,3.38,0.09,0.00,0.00,0.00,0.03,4.03,0.10,0.39,2.88,1.11,0.06,15.54,0.96,0.00,0.00,0.00,1.00,128.80,128.80,0.00
0.00,1.00,85.89,0.00,0.06,1.90,0.11,0.39,2.00,0.72,0.00,0.00,0.00,0.03,3.38,0.09,0.00,0.00,0.00,0.03,4.03,0.10,0.39,2.88,1.11,0.06,15.54,0.96,0.00,0.00,0.00,1.00,125.25,125.25,0.00
0.00,1.00,94.06,0.00,0.06,1.90,0.11,0.39,2.00,0.72,0.00,0.00,0.00,0.03,3.38,0.09,0.00,0.00,0.00,0.03,4.03,0.10,0.39,2.88,1.11,0.06,15.54,0.96,0.00,0.00,0.00,1.00,57.87,57.87,0.00
0.68,1.00,103.00,64.18,0.00,0.75,0.00,0.30,1.75,0.48,0.00,0.00,0.00,0.02,3.35,0.07,0.00,0.00,0.00,0.03,4.50,0.11,0.31,2.05,0.64,0.06,11.78,0.74,0.00,0.00,0.00,1.00,55.80,55.80,3.19
1.00,0.83,104.93,96.74,0.00,0.75,0.00,0.00,1.75,0.00,0.00,0.00,0.00,0.02,3.35,0.07,0.00,0.00,0.00,-0.00,4.50,-0.00,0.34,2.05,0.69,0.06,11.78,0.74,0.00,0.00,0.00,0.00,127.15,127.15,2.22
0.97,0.58,103.87,93.16,0.00,0.75,0.00,0.00,1.75,0.00,0.00,0.00,0.00,0.02,3.35,0.07,0.00,0.00,0.00,0.03,4.50,0.11,0.34,2.05,0.69,0.06,11.78,0.74,0.00,0.00,0.00,0.00,90.75,90.75,1.28
0.97,0.34,101.10,90.67,0.00,0.75,0.00,0.00,1.75,0.00,0.00,0.00,0.00,0.02,3.35,0.07,0.00,0.00,0.00,0.03,4.50,0.11,0.34,2.05,0.69,0.06,11.78,0.74,0.00,0.00,0.00,0.00,95.50,95.50,0.54
0.00,0.10,91.00,0.00,0.06,1.31,0.08,0.29,2.00,0.53,0.00,0.00,0.00,0.02,4.50,0.07,0.00,0.00,0.00,0.02,5.29,0.10,0.31,1.10,0.34,0.06,8.00,0.52,0.00,0.00,0.00,0.00,56.00,56.00,0.00
-0.00,0.10,75.02,-0.01,0.06,1.31,0.08,0.29,2.00,0.53,0.00,0.00,0.00,0.02,4.50,0.07,0.00,0.00,0.00,0.02,5.29,0.10,0.31,1.10,0.34,0.06,8.00,0.52,0.00,0.00,0.00,0.00,108.86,108.86,0.00
-0.61,0.10,69.90,-42.35,0.06,1.31,0.08,0.29,2.00,0.53,0.00,0.00,0.00,0.02,4.50,0.07,0.00,0.00,0.00,0.02,5.29,0.10,0.31,1.10,0.34,0.06,8.00,0.52,0.00,0.00,0.00,0.00,76.71,76.71,0.41
-0.76,0.24,68.00,-51.39,0.06,1.31,0.08,0.43,2.00,0.79,0.00,0.00,0.00,0.02,4.50,0.07,0.00,0.00,0.00,0.02,5.29,0.10,0.16,1.10,0.18,0.06,8.00,0.52,0.00,0.00,0.00,0.00,56.00,56.00,0.91
-0.93,0.41,65.06,-60.82,0.06,1.49,0.08,0.43,2.13,0.85,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.02,5.00,0.09,0.00,1.50,0.00,0.07,8.34,0.54,0.00,0.00,0.00,0.00,56.00,56.00,0.85
-0.93,0.63,64.53,-60.33,0.06,1.49,0.08,0.43,2.13,0.85,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.02,5.00,0.09,0.00,1.50,0.00,0.07,8.34,0.54,0.00,0.00,0.00,0.00,56.00,56.00,0.80
-0.70,0.84,68.37,-48.15,0.06,1.49,0.08,0.43,2.13,0.85,0.00,0.00,0.00,0.02,2.50,0.05,0.00,0.00,0.00,0.02,5.00,0.09,0.21,1.50,0.32,0.07,8.34,0.54,0.00,0.00,0.00,0.00,79.28,79.28,0.77
-0.00,1.00,74.40,-0.22,0.06,1.49,0.08,0.43,2.13,0.85,0.00,0.00,0.00,0.02,2.50,0.05,0.00,0.00,0.00,0.02,5.00,0.09,0.32,1.50,0.47,0.07,8.34,0.54,0.00,0.00,0.00,0.00,103.61,103.61,0.01
0.00,1.00,89.94,0.00,0.00,0.00,0.00,0.38,1.57,0.55,0.00,0.00,0.00,0.00,5.40,0.03,0.00,0.00,0.00,0.02,4.91,0.08,0.28,1.53,0.43,0.06,9.51,0.62,0.00,0.00,0.00,0.00,133.25,133.25,0.00
0.70,1.00,97.73,62.89,0.00,0.00,0.00,0.28,1.57,0.41,0.00,0.00,0.00,0.00,5.40,0.03,0.00,0.00,0.00,0.02,4.91,0.08,0.28,1.53,0.43,0.06,9.51,0.62,0.00,0.00,0.00,0.00,137.00,137.00,2.74
0.98,0.83,99.01,89.62,0.00,0.00,0.00,0.00,1.57,0.00,0.00,0.00,0.00,0.00,5.40,0.03,0.00,0.00,0.00,0.02,4.91,0.08,0.28,1.53,0.43,0.06,9.51,0.62,0.00,0.00,0.00,0.00,134.00,134.00,3.44
0.98,0.58,99.25,89.83,0.00,0.00,0.00,0.00,1.57,0.00,0.00,0.00,0.00,0.00,5.40,0.03,0.00,0.00,0.00,0.02,4.91,0.08,0.28,1.53,0.43,0.06,9.51,0.62,0.00,0.00,0.00,0.00,125.50,125.50,2.58
0.00,0.34,84.01,0.00,0.06,3.42,0.18,0.41,2.03,0.78,0.00,0.00,0.00,0.03,2.50,0.07,0.00,0.00,0.00,0.03,2.50,0.06,0.33,1.25,0.41,0.06,9.40,0.60,0.00,0.00,0.00,0.00,88.03,88.03,0.00
0.00,0.34,80.10,0.00,0.06,3.42,0.18,0.41,2.03,0.78,0.00,0.00,0.00,0.03,2.50,0.07,0.00,0.00,0.00,0.03,2.50,0.06,0.33,1.25,0.41,0.06,9.40,0.60,0.00,0.00,0.00,0.00,10.19,10.19,0.00
-0.91,0.34,76.35,-69.44,0.06,3.42,0.18,0.41,2.03,0.78,0.00,0.00,0.00,0.03,2.50,0.07,0.00,0.00,0.00,0.03,2.50,0.06,0.00,1.25,0.00,0.06,9.40,0.60,0.00,0.00,0.00,0.00,19.57,19.57,5.16
-1.00,0.54,62.97,-62.97,0.06,3.42,0.18,0.41,2.03,0.78,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.03,2.50,0.06,0.00,1.25,0.00,0.00,9.40,0.00,0.00,0.00,0.00,0.00,51.20,51.20,1.18
-1.00,0.77,65.33,-65.33,0.07,0.84,0.05,0.42,2.13,0.82,0.00,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.02,6.00,0.09,0.00,2.13,0.00,0.00,8.96,0.00,0.00,0.00,0.00,0.00,56.67,56.67,0.87
-0.00,1.00,66.60,-0.15,0.07,0.84,0.05,0.42,2.13,0.82,0.00,0.00,0.00,0.02,4.50,0.07,0.00,0.00,0.00,0.02,6.00,0.09,0.35,2.13,0.75,0.06,8.96,0.58,0.00,0.00,0.00,1.00,71.77,71.77,0.00
0.00,1.00,71.49,0.00,0.07,0.84,0.05,0.42,2.13,0.82,0.00,0.00,0.00,0.02,4.50,0.07,0.00,0.00,0.00,0.02,6.00,0.09,0.35,2.13,0.75,0.06,8.96,0.58,0.00,0.00,0.00,1.00,135.50,135.50,0.00
0.00,1.00,82.53,0.00,0.07,0.84,0.05,0.42,2.13,0.82,0.00,0.00,0.00,0.02,4.50,0.07,0.00,0.00,0.00,0.02,6.00,0.09,0.35,2.13,0.75,0.06,8.96,0.58,0.00,0.00,0.00,1.00,76.35,76.35,0.00
0.97,1.00,92.92,83.06,0.00,0.87,0.00,0.01,2.00,0.02,0.00,0.00,0.00,0.01,4.00,0.06,0.00,0.00,0.00,0.02,4.50,0.09,0.00,1.88,0.00,0.06,12.30,0.79,0.00,0.00,0.00,1.00,100.85,100.85,0.77
0.98,0.76,92.55,83.45,0.00,0.87,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.01,4.00,0.06,0.00,0.00,0.00,0.02,4.50,0.09,0.35,1.88,0.65,0.06,12.30,0.79,0.00,0.00,0.00,0.00,115.50,115.50,2.24
0.98,0.51,91.05,82.10,0.00,0.87,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.01,4.00,0.06,0.00,0.00,0.00,0.02,4.50,0.09,0.35,1.88,0.65,0.06,12.30,0.79,0.00,0.00,0.00,0.00,72.50,72.50,1.81
0.00,0.27,88.60,0.00,0.06,0.87,0.05,0.41,2.00,0.76,0.00,0.00,0.00,0.01,4.00,0.06,0.00,0.00,0.00,0.02,4.50,0.09,0.35,1.88,0.65,0.06,12.30,0.79,0.00,0.00,0.00,0.00,47.98,47.98,0.00
0.00,0.27,77.98,0.00,0.06,2.76,0.14,0.43,1.99,0.80,0.00,0.00,0.00,0.02,4.00,0.07,0.00,0.00,0.00,0.02,4.48,0.09,0.33,0.99,0.32,0.06,8.59,0.55,0.00,0.00,0.00,0.00,48.00,48.00,0.00
0.49,0.27,89.01,40.08,0.06,2.76,0.14,0.43,1.99,0.80,0.00,0.00,0.00,0.02,4.00,0.07,0.00,0.00,0.00,0.02,4.48,0.09,0.33,0.99,0.32,0.06,8.59,0.55,0.00,0.00,0.00,0.00,73.00,73.00,0.78
0.00,0.15,76.49,0.00,0.06,2.76,0.14,0.40,1.99,0.73,0.00,0.00,0.00,0.02,4.00,0.07,0.00,0.00,0.00,0.02,4.48,0.09,0.33,0.99,0.32,0.06,8.59,0.55,0.00,0.00,0.00,0.00,98.00,98.00,0.00
0.00,0.15,75.05,0.00,0.06,2.76,0.14,0.40,1.99,0.73,0.00,0.00,0.00,0.02,4.00,0.07,0.00,0.00,0.00,0.02,4.48,0.09,0.33,0.99,0.32,0.06,8.59,0.55,0.00,0.00,0.00,0.00,85.33,85.33,0.00
0.00,0.15,72.08,0.00,0.06,1.49,0.09,0.39,2.88,1.04,0.00,0.00,0.00,0.01,3.50,0.04,0.00,0.00,0.00,0.02,4.50,0.09,0.33,1.25,0.41,0.06,8.45,0.53,0.00,0.00,0.00,0.00,81.97,81.97,0.00
-0.10,0.15,68.29,-6.80,0.06,1.49,0.09,0.39,2.88,1.04,0.00,0.00,0.00,0.01,3.50,0.04,0.00,0.00,0.00,0.02,4.50,0.09,0.33,1.25,0.41,0.06,8.45,0.53,0.00,0.00,0.00,0.00,61.40,61.40,0.07
-0.03,0.17,68.20,-1.97,0.06,1.49,0.09,0.44,2.88,1.16,0.00,0.00,0.00,0.01,3.50,0.04,0.00,0.00,0.00,0.02,4.50,0.09,0.33,1.25,0.41,0.06,8.45,0.53,0.00,0.00,0.00,0.00,57.38,57.38,0.03
0.00,0.17,70.80,0.00,0.06,1.49,0.09,0.44,2.88,1.16,0.00,0.00,0.00,0.01,3.50,0.04,0.00,0.00,0.00,0.02,4.50,0.09,0.33,1.25,0.41,0.06,8.45,0.53,0.00,0.00,0.00,0.00,61.92,61.92,0.00
0.00,0.17,75.10,0.00,0.06,0.72,0.04,0.43,2.00,0.80,0.00,0.00,0.00,0.02,4.00,0.06,0.00,0.00,0.00,0.02,3.50,0.07,0.38,1.96,0.75,0.06,8.45,0.53,0.00,0.00,0.00,0.00,57.30,57.30,0.00
0.00,0.17,76.50,0.00,0.06,0.72,0.04,0.43,2.00,0.80,0.00,0.00,0.00,0.02,4.00,0.06,0.00,0.00,0.00,0.02,3.50,0.07,0.38,1.96,0.75,0.06,8.45,0.53,0.00,0.00,0.00,0.00,77.36,77.36,0.00
0.00,0.17,72.98,0.00,0.06,0.72,0.04,0.43,2.00,0.80,0.00,0.00,0.00,0.02,4.00,0.06,0.00,0.00,0.00,0.02,3.50,0.07,0.38,1.96,0.75,0.06,8.45,0.53,0.00,0.00,0.00,0.00,98.00,98.00,0.00
0.00,0.17,77.09,0.00,0.06,0.72,0.04,0.43,2.00,0.80,0.00,0.00,0.00,0.02,4.00,0.06,0.00,0.00,0.00,0.02,3.50,0.07,0.38,1.96,0.75,0.06,8.45,0.53,0.00,0.00,0.00,0.00,72.50,72.50,0.00
0.00,0.17,74.61,0.00,0.06,0.49,0.03,0.43,12.66,5.00,0.00,0.00,0.00,0.02,4.00,0.07,0.00,0.00,0.00,0.02,3.50,0.06,0.39,1.34,0.52,0.06,9.61,0.59,0.00,0.00,0.00,0.00,23.36,23.36,0.00
-0.63,0.17,59.50,-37.21,0.00,0.49,0.00,0.43,12.66,5.00,0.00,0.00,0.00,0.02,4.00,0.07,0.00,0.00,0.00,0.02,3.50,0.06,0.29,1.34,0.39,0.06,9.61,0.59,0.00,0.00,0.00,0.00,20.55,20.55,2.44
-1.00,0.32,44.13,-44.13,0.00,0.49,0.00,0.43,12.66,5.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.01,3.50,0.02,0.00,1.34,0.00,-0.00,9.61,-0.00,0.00,0.00,0.00,0.00,17.00,17.00,2.71
-1.00,0.54,25.39,-25.39,0.00,0.49,0.00,0.43,12.66,5.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.02,3.50,0.06,0.00,1.34,0.00,-0.00,9.61,-0.00,0.00,0.00,0.00,0.00,63.00,63.00,3.76
-1.00,0.77,20.37,-20.37,0.05,2.74,0.13,0.43,5.99,2.39,0.00,0.00,0.00,0.00,4.74,0.00,0.00,0.00,0.00,0.02,5.81,0.09,0.00,1.13,0.00,-0.00,10.40,-0.00,0.00,0.00,0.00,0.00,33.87,33.87,1.35
-0.00,1.00,24.91,-0.05,0.05,2.74,0.13,0.43,5.99,2.39,0.00,0.00,0.00,0.02,4.74,0.08,0.00,0.00,0.00,0.02,5.81,0.09,0.36,1.13,0.41,0.06,10.40,0.65,0.00,0.00,0.00,1.00,41.36,41.36,0.00
-0.00,1.00,45.60,-0.09,0.05,2.74,0.13,0.43,5.99,2.39,0.00,0.00,0.00,0.02,4.74,0.08,0.00,0.00,0.00,0.02,5.81,0.09,0.36,1.13,0.41,0.06,10.40,0.65,0.00,0.00,0.00,1.00,39.00,39.00,0.00
0.00,1.00,69.61,0.00,0.05,2.74,0.13,0.43,5.99,2.39,0.00,0.00,0.00,0.02,4.74,0.08,0.00,0.00,0.00,0.02,5.81,0.09,0.36,1.13,0.41,0.06,10.40,0.65,0.00,0.00,0.00,1.00,45.27,45.27,0.00
0.00,1.00,74.08,0.00,0.07,0.71,0.04,0.42,3.97,1.53,0.00,0.00,0.00,0.01,2.69,0.03,0.00,0.00,0.00,0.02,4.00,0.08,0.30,3.14,0.96,0.06,9.80,0.62,0.00,0.00,0.00,1.00,45.30,45.30,0.00
0.56,1.00,87.96,45.39,0.00,0.71,0.00,0.42,3.97,1.53,0.00,0.00,0.00,0.01,2.69,0.03,0.00,0.00,0.00,0.02,4.00,0.08,0.30,3.14,0.96,0.06,9.80,0.62,0.00,0.00,0.00,0.00,93.57,93.57,0.31
0.87,0.86,88.77,71.56,0.00,0.71,0.00,0.10,3.97,0.38,0.00,0.00,0.00,0.01,2.69,0.03,0.00,0.00,0.00,0.02,4.00,0.08,0.30,3.14,0.96,0.06,9.80,0.62,0.00,0.00,0.00,0.00,95.75,95.75,0.61
0.56,0.64,85.67,44.22,0.00,0.71,0.00,0.42,3.97,1.53,0.00,0.00,0.00,0.01,2.69,0.03,0.00,0.00,0.00,0.02,4.00,0.08,0.30,3.14,0.96,0.06,9.80,0.62,0.00,0.00,0.00,0.00,82.96,82.96,0.15
0.00,0.50,77.60,0.00,0.04,7.08,0.26,0.44,2.00,0.81,0.00,0.00,0.00,0.02,4.50,0.07,0.00,0.00,0.00,0.02,4.50,0.09,0.34,1.11,0.38,0.04,12.84,0.48,0.00,0.00,0.00,0.00,76.48,76.48,0.00
1.00,0.50,72.98,67.28,-0.00,7.08,-0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.02,4.50,0.07,0.00,0.00,0.00,0.00,4.50,0.00,0.34,1.11,0.38,0.04,12.84,0.48,0.00,0.00,0.00,0.00,49.64,49.64,2.33
0.61,0.25,56.11,31.38,0.04,7.08,0.26,0.33,2.00,0.61,0.00,0.00,0.00,0.02,4.50,0.07,0.00,0.00,0.00,0.02,4.50,0.09,0.34,1.11,0.38,0.04,12.84,0.48,0.00,0.00,0.00,0.00,99.50,99.50,2.63
0.00,0.10,40.07,0.00,0.04,7.08,0.26,0.31,2.00,0.57,0.00,0.00,0.00,0.02,4.50,0.07,0.00,0.00,0.00,0.02,4.50,0.09,0.34,1.11,0.38,0.04,12.84,0.48,0.00,0.00,0.00,0.00,100.00,100.00,0.00
