BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
-0.45,0.18,-2.49,1.11,0.00,0.00,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,29.90,7.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,80.00,80.00,3.69
-0.00,1.00,-0.30,0.00,0.00,0.00,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,73.80,18.45,0.00,0.00,0.00,0.00,0.00,0.00,1.00,120.42,120.42,0.00
-0.00,1.00,0.00,-0.00,0.00,0.00,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,73.80,18.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.99,130.99,0.00
-0.00,1.00,25.01,-0.01,0.00,0.00,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,73.80,18.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.55,99.55,0.00
0.00,1.00,72.00,0.00,0.00,0.00,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,73.80,18.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.00,166.00,0.00
0.00,1.00,84.99,0.00,0.00,0.00,0.00,0.25,2.86,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,79.69,19.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.00,168.00,0.00
0.00,1.00,93.05,0.00,0.00,0.00,0.00,0.25,2.86,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,79.69,19.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,170.00,0.00
0.00,1.00,94.94,0.00,0.00,0.00,0.00,0.25,2.86,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,79.69,19.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,175.00,175.00,0.00
0.00,1.00,107.00,0.00,0.00,0.00,0.00,0.25,2.86,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,79.69,19.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,170.00,0.00
0.25,1.00,120.59,27.53,0.00,0.00,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.95,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163.97,163.97,1.07
0.20,0.50,148.10,27.26,0.00,0.00,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.95,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.50,169.50,0.43
-0.00,0.10,126.30,0.00,0.00,0.00,0.00,0.23,2.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.95,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.00,104.00,0.00
0.00,0.10,110.18,0.00,0.00,0.00,0.00,0.23,2.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.95,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,170.00,0.00
0.00,0.10,109.62,0.00,0.00,0.00,0.00,0.23,2.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,19.75,4.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,170.00,0.00
0.00,0.10,102.33,0.00,0.00,0.00,0.00,0.23,2.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,19.75,4.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,170.00,0.00
0.00,0.10,102.31,0.00,0.00,0.00,0.00,0.23,2.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,19.75,4.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,170.00,0.00
0.00,0.10,98.08,0.00,0.00,0.00,0.00,0.23,2.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,19.75,4.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.50,84.50,0.00
-0.00,0.10,106.10,0.00,0.00,0.00,0.00,0.23,1.90,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,44.69,11.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.17,-9.17,0.00
0.00,0.10,90.01,0.00,0.00,0.00,0.00,0.23,1.90,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,44.69,11.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,170.00,0.00
0.00,0.10,77.60,0.00,0.00,0.00,0.00,0.23,1.90,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,44.69,11.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.40,172.40,0.00
0.00,0.10,68.87,0.00,0.00,0.00,0.00,0.23,1.90,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,44.69,11.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,170.00,0.00
-0.49,0.10,64.13,-31.30,0.00,0.00,0.00,0.23,1.95,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,42.90,10.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,120.00,2.73
0.45,1.00,106.65,44.21,0.00,0.00,0.00,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,42.90,10.72,0.00,0.00,0.00,0.00,0.00,0.00,1.00,19.00,19.00,3.94
0.00,0.10,100.01,0.00,0.00,0.00,0.00,0.23,1.95,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,42.90,10.72,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00
0.00,0.10,90.35,0.00,0.00,0.00,0.00,0.23,1.95,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,42.90,10.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.10,69.94,0.00,0.00,0.00,0.00,0.23,2.00,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,78.70,19.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,174.80,174.80,0.00
-0.49,0.10,59.99,-29.28,0.00,0.00,0.00,0.23,2.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,78.70,19.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,175.00,175.00,5.61
-0.00,1.00,73.40,-0.03,0.00,0.00,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,78.70,19.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,173.00,173.00,0.00
0.00,1.00,119.82,0.00,0.00,0.00,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,78.70,19.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,187.00,187.00,0.00
0.00,1.00,148.80,0.00,0.00,0.00,0.00,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,40.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,187.00,187.00,0.00
0.00,1.00,158.26,0.00,0.00,0.00,0.00,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,40.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,181.00,181.00,0.00
0.00,1.00,148.00,0.00,0.00,0.00,0.00,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,40.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.24,172.24,0.00
0.00,1.00,154.82,0.00,0.00,0.00,0.00,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,40.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,190.50,190.50,0.00
0.00,1.00,150.60,0.00,0.04,23.10,0.82,0.25,4.90,1.13,0.00,0.00,0.00,0.02,2.50,0.05,0.00,0.00,0.00,0.02,8.20,0.16,0.25,2.95,0.74,0.01,5.00,0.06,0.00,0.00,0.00,0.00,195.00,195.00,0.00
0.00,0.99,142.99,0.00,0.04,23.10,0.82,0.25,4.90,1.13,0.00,0.00,0.00,0.02,2.50,0.05,0.00,0.00,0.00,0.02,8.20,0.16,0.25,2.95,0.74,0.01,5.00,0.06,0.00,0.00,0.00,0.00,111.50,111.50,0.00
0.00,0.99,121.50,0.00,0.04,23.10,0.82,0.25,4.90,1.13,0.00,0.00,0.00,0.02,2.50,0.05,0.00,0.00,0.00,0.02,8.20,0.16,0.25,2.95,0.74,0.01,5.00,0.06,0.00,0.00,0.00,0.00,32.00,32.00,0.00
0.00,0.99,121.50,0.00,0.04,23.10,0.82,0.25,4.90,1.13,0.00,0.00,0.00,0.02,2.50,0.05,0.00,0.00,0.00,0.02,8.20,0.16,0.25,2.95,0.74,0.01,5.00,0.06,0.00,0.00,0.00,0.00,187.00,187.00,0.00
0.00,0.99,117.22,0.00,0.04,23.10,0.82,0.25,5.40,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,48.70,12.18,0.01,5.00,0.06,0.00,0.00,0.00,0.00,111.62,111.62,0.00
0.00,0.98,121.08,0.00,0.04,23.10,0.82,0.25,5.40,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,48.70,12.18,0.01,5.00,0.06,0.00,0.00,0.00,0.00,25.00,25.00,0.00
0.00,0.98,126.74,0.00,0.04,23.10,0.82,0.25,5.40,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,48.70,12.18,0.01,5.00,0.06,0.00,0.00,0.00,0.00,103.50,103.50,0.00
0.00,0.98,130.73,0.00,0.04,23.10,0.82,0.25,5.40,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,48.70,12.18,0.01,5.00,0.06,0.00,0.00,0.00,0.00,99.97,99.97,0.00
0.00,0.98,149.97,0.00,0.02,34.10,0.69,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,5.32,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.00,125.00,0.00
0.00,0.98,129.91,0.00,0.02,34.10,0.69,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,5.32,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,206.50,206.50,0.00
0.00,0.97,151.06,0.00,0.02,34.10,0.69,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,5.32,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,206.50,206.50,0.00
0.00,0.97,144.02,0.00,0.02,34.10,0.69,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,5.32,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204.00,204.00,0.00
0.00,0.97,135.83,0.00,0.02,23.10,0.46,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.95,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204.00,204.00,0.00
0.00,0.97,156.01,0.00,0.02,23.10,0.46,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.95,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,133.07,133.07,0.00
0.00,0.97,154.18,0.00,0.02,23.10,0.46,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.95,0.74,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,133.05,133.05,0.00
0.00,0.97,123.90,0.00,0.02,23.10,0.46,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,2.95,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.42,125.42,0.00
-0.02,0.96,116.49,-2.42,0.02,23.10,0.46,0.25,4.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,40.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.15,65.15,0.11
-0.00,1.00,116.49,-0.12,0.02,23.10,0.46,0.25,4.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,40.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,121.37,121.37,0.00
-0.00,1.00,137.07,-0.14,0.02,23.10,0.46,0.25,4.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,40.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.66,133.66,0.00
0.00,1.00,162.36,0.00,0.02,23.10,0.46,0.25,4.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,40.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,226.60,226.60,0.00
0.00,1.00,184.49,0.00,0.02,28.10,0.56,0.25,4.00,0.92,0.00,0.00,0.00,0.02,5.50,0.11,0.00,0.00,0.00,0.02,8.20,0.16,0.25,6.95,1.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.97,236.97,0.00
0.44,1.00,191.10,78.19,0.02,28.10,0.56,0.25,4.00,0.92,0.00,0.00,0.00,0.02,5.50,0.11,0.00,0.00,0.00,0.02,8.20,0.16,0.25,6.95,1.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,226.99,226.99,1.59
0.00,0.11,187.30,0.00,0.02,28.10,0.56,0.23,4.00,0.83,0.00,0.00,0.00,0.02,5.50,0.11,0.00,0.00,0.00,0.02,8.20,0.16,0.25,6.95,1.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,209.00,209.00,0.00
0.00,0.11,180.37,0.00,0.02,28.10,0.56,0.23,4.00,0.83,0.00,0.00,0.00,0.02,5.50,0.11,0.00,0.00,0.00,0.02,8.20,0.16,0.25,6.95,1.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.25,138.25,0.00
0.00,0.10,160.20,0.00,0.04,19.69,0.79,0.22,4.00,0.81,0.00,0.00,0.00,0.02,2.50,0.05,0.00,0.00,0.00,0.02,8.20,0.16,0.25,19.75,4.94,0.01,11.94,0.08,0.00,0.00,0.00,0.00,175.34,175.34,0.00
0.00,0.10,149.56,0.00,0.04,19.69,0.79,0.22,4.00,0.81,0.00,0.00,0.00,0.02,2.50,0.05,0.00,0.00,0.00,0.02,8.20,0.15,0.25,19.75,4.94,0.01,11.94,0.08,0.00,0.00,0.00,0.00,195.50,195.50,0.00
0.00,0.10,145.02,0.00,0.04,19.69,0.79,0.22,4.00,0.81,0.00,0.00,0.00,0.02,2.50,0.05,0.00,0.00,0.00,0.02,8.20,0.15,0.25,19.75,4.94,0.01,11.94,0.08,0.00,0.00,0.00,0.00,181.04,181.04,0.00
-0.06,0.10,129.96,-8.26,0.04,19.69,0.79,0.22,4.00,0.81,0.00,0.00,0.00,0.02,2.50,0.05,0.00,0.00,0.00,0.02,8.20,0.15,0.25,19.75,4.94,0.01,11.94,0.08,0.00,0.00,0.00,0.00,160.41,160.41,0.19
-0.00,0.22,129.41,-0.37,0.04,20.69,0.83,0.25,4.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,39.75,9.94,0.01,11.72,0.08,0.00,0.00,0.00,0.00,180.77,180.77,0.01
0.00,0.22,129.98,0.00,0.04,20.69,0.83,0.25,4.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,39.75,9.94,0.01,11.72,0.08,0.00,0.00,0.00,0.00,197.00,197.00,0.00
-0.43,0.22,128.28,-54.75,0.04,20.69,0.83,0.25,4.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,39.75,9.94,0.01,11.72,0.08,0.00,0.00,0.00,0.00,210.55,210.55,3.51
-0.00,1.00,131.73,-0.19,0.04,20.69,0.83,0.25,4.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,39.75,9.94,0.01,11.72,0.08,0.00,0.00,0.00,0.00,205.00,205.00,0.01
0.15,1.00,184.06,24.63,0.04,24.50,1.01,0.25,4.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,19.75,4.94,0.01,24.31,0.17,0.00,0.00,0.00,0.00,127.22,127.22,0.82
0.00,0.71,177.56,0.00,0.04,24.50,1.01,0.25,4.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,19.75,4.94,0.01,24.31,0.17,0.00,0.00,0.00,0.00,199.99,199.99,0.00
0.00,0.70,168.60,0.00,0.04,24.50,1.01,0.25,4.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,19.75,4.94,0.01,24.31,0.17,0.00,0.00,0.00,0.00,127.75,127.75,0.00
0.00,0.70,156.91,0.00,0.04,24.50,1.01,0.25,4.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,19.75,4.94,0.01,24.31,0.17,0.00,0.00,0.00,0.00,197.50,197.50,0.00
0.00,0.70,144.42,0.00,0.04,20.69,0.83,0.25,5.47,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,12.01,3.00,0.01,29.69,0.21,0.00,0.00,0.00,0.00,210.00,210.00,0.00
0.00,0.70,146.00,0.00,0.04,20.69,0.83,0.25,5.47,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,12.01,3.00,0.01,29.69,0.21,0.00,0.00,0.00,0.00,147.00,147.00,0.00
0.00,0.69,142.32,0.00,0.04,20.69,0.83,0.25,5.47,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,12.01,3.00,0.01,29.69,0.21,0.00,0.00,0.00,0.00,197.50,197.50,0.00
0.00,0.69,134.70,0.00,0.04,20.69,0.83,0.25,5.47,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,12.01,3.00,0.01,29.69,0.21,0.00,0.00,0.00,0.00,172.38,172.38,0.00
-0.17,0.69,134.29,-22.83,0.02,28.10,0.55,0.25,4.95,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,43.69,10.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,191.31,191.31,0.97
-0.00,1.00,141.05,-0.14,0.02,28.10,0.55,0.25,4.95,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,43.69,10.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.16,234.16,0.00
0.00,1.00,159.28,0.00,0.02,28.10,0.55,0.25,4.95,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,43.69,10.92,0.00,0.00,0.00,0.00,0.00,0.00,1.00,276.57,276.57,0.00
0.00,1.00,191.58,0.00,0.02,28.10,0.55,0.25,4.95,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,43.69,10.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,273.45,273.45,0.00
0.00,1.00,204.99,0.00,0.04,28.10,1.16,0.25,4.00,0.92,0.00,0.00,0.00,0.02,5.50,0.11,0.00,0.00,0.00,0.02,8.20,0.15,0.25,39.75,9.94,0.01,29.69,0.21,0.00,0.00,0.00,0.00,248.15,248.15,0.00
0.24,0.99,209.20,46.54,0.04,28.10,1.16,0.25,4.00,0.92,0.00,0.00,0.00,0.02,5.50,0.11,0.00,0.00,0.00,0.02,8.20,0.15,0.25,39.75,9.94,0.01,29.69,0.21,0.00,0.00,0.00,0.00,226.95,226.95,0.43
0.00,0.51,202.40,0.00,0.04,28.10,1.16,0.25,4.00,0.92,0.00,0.00,0.00,0.02,5.50,0.11,0.00,0.00,0.00,0.02,8.20,0.15,0.25,39.75,9.94,0.01,29.69,0.21,0.00,0.00,0.00,0.00,154.80,154.80,0.00
0.00,0.51,193.08,0.00,0.04,28.10,1.16,0.25,4.00,0.92,0.00,0.00,0.00,0.02,5.50,0.11,0.00,0.00,0.00,0.02,8.20,0.15,0.25,39.75,9.94,0.01,29.69,0.21,0.00,0.00,0.00,0.00,191.31,191.31,0.00
0.00,0.50,169.49,0.00,0.04,23.10,0.94,0.25,5.84,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,5.84,1.46,0.01,18.25,0.13,0.00,0.00,0.00,0.00,134.89,134.89,0.00
0.00,0.50,157.36,0.00,0.04,23.10,0.94,0.25,5.84,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,5.84,1.46,0.01,18.25,0.13,0.00,0.00,0.00,0.00,132.24,132.24,0.00
0.00,0.50,142.82,0.00,0.04,23.10,0.94,0.25,5.84,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,5.84,1.46,0.01,18.25,0.13,0.00,0.00,0.00,0.00,93.25,93.25,0.00
0.00,0.49,144.33,0.00,0.04,23.10,0.94,0.25,5.84,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,5.84,1.46,0.01,18.25,0.13,0.00,0.00,0.00,0.00,117.71,117.71,0.00
0.00,0.49,140.80,0.00,0.02,29.10,0.67,0.25,4.95,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,3.50,0.88,0.01,18.11,0.13,0.00,0.00,0.00,0.00,111.25,111.25,0.00
-0.28,0.49,138.82,-38.50,0.02,29.10,0.67,0.25,4.95,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,3.50,0.88,0.01,18.11,0.13,0.00,0.00,0.00,0.00,135.55,135.55,0.09
0.00,1.00,142.06,0.00,0.02,29.10,0.67,0.25,4.95,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,3.50,0.88,0.01,18.11,0.13,0.00,0.00,0.00,0.00,245.00,245.00,0.00
0.00,1.00,145.74,0.00,0.02,29.10,0.67,0.25,4.95,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,3.50,0.88,0.01,18.11,0.13,0.00,0.00,0.00,0.00,236.38,236.38,0.00
0.00,1.00,186.80,0.00,0.04,25.69,1.05,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,19.75,4.94,0.01,30.69,0.22,0.00,0.00,0.00,0.00,250.00,250.00,0.00
0.00,0.99,198.79,0.00,0.04,25.69,1.05,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,19.75,4.94,0.01,30.69,0.22,0.00,0.00,0.00,0.00,102.20,102.20,0.00
0.00,0.99,189.02,0.00,0.04,25.69,1.05,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,19.75,4.94,0.01,30.69,0.22,0.00,0.00,0.00,0.00,93.25,93.25,0.00
0.00,0.99,176.85,0.00,0.04,25.69,1.05,0.25,1.95,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,19.75,4.94,0.01,30.69,0.22,0.00,0.00,0.00,0.00,105.00,105.00,0.00
0.00,0.99,157.92,0.00,0.04,23.10,0.94,0.25,3.05,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,10.15,2.54,0.01,30.69,0.22,0.00,0.00,0.00,0.00,104.60,104.60,0.00
0.00,0.98,156.12,0.00,0.04,23.10,0.94,0.25,3.05,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,10.15,2.54,0.01,30.69,0.22,0.00,0.00,0.00,0.00,240.00,240.00,0.00
0.00,0.98,150.00,0.00,0.04,23.10,0.94,0.25,3.05,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,10.15,2.54,0.01,30.69,0.22,0.00,0.00,0.00,0.00,263.96,263.96,0.00
-0.01,0.98,140.22,-1.88,0.04,23.10,0.94,0.25,3.05,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,10.15,2.54,0.01,30.69,0.22,0.00,0.00,0.00,0.00,258.00,258.00,0.16
