BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
0.00,0.50,356.02,0.00,0.00,0.00,0.00,0.24,1.20,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,4.10,1.33,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,447.00,447.00,0.00
0.00,0.50,299.98,0.00,0.00,0.00,0.00,0.24,1.20,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,4.10,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,277.85,277.85,0.00
0.00,0.50,307.77,0.00,0.00,0.00,0.00,0.24,1.20,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,4.10,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.45,270.45,0.00
-1.00,0.50,280.43,-280.43,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.60,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,273.35,273.35,0.71
0.00,0.96,329.44,0.00,0.00,0.00,0.00,0.30,0.47,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.00,269.00,0.00
0.00,0.96,323.66,0.00,0.00,0.00,0.00,0.30,0.47,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.60,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264.50,264.50,0.00
0.00,0.96,347.87,0.00,0.00,0.00,0.00,0.30,0.47,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256.50,256.50,0.00
0.00,0.96,309.28,0.00,0.00,0.00,0.00,0.23,0.60,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.60,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,425.00,425.00,0.00
0.00,0.96,297.80,0.00,0.00,0.00,0.00,0.23,0.60,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.60,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,242.50,242.50,0.00
-0.09,0.96,294.25,-27.08,0.00,0.00,0.00,0.23,0.60,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.60,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.00,150.00,1.33
0.00,1.00,302.00,0.00,0.00,0.00,0.00,0.27,0.60,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.60,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.00,150.00,0.00
0.00,1.00,315.70,0.00,0.00,0.00,0.00,0.31,1.20,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,1.49,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.50,257.50,0.00
-0.00,1.00,305.01,-0.16,0.00,0.00,0.00,0.31,1.20,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,1.49,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,340.00,340.00,0.00
0.00,1.00,316.68,0.00,0.00,0.00,0.00,0.31,1.20,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,1.49,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.50,258.50,0.00
-0.00,1.00,316.67,-0.16,0.00,0.00,0.00,0.31,1.20,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,1.49,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.02,258.02,0.00
0.00,1.00,320.64,0.00,0.00,0.00,0.00,0.20,0.50,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,1.49,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.25,270.25,0.00
0.00,1.00,355.24,0.00,0.00,0.00,0.00,0.20,0.50,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,1.49,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,277.75,277.75,0.00
0.00,1.00,380.00,0.00,0.00,0.00,0.00,0.20,0.50,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,1.49,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.00,251.00,0.00
0.32,1.00,436.30,128.48,0.00,0.00,0.00,0.20,0.50,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,277.87,277.87,5.06
0.00,0.84,412.02,0.00,0.00,0.00,0.00,0.20,11.99,2.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,47.98,15.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,277.35,277.35,0.00
-0.35,0.84,321.01,-111.38,0.00,0.00,0.00,0.20,11.99,2.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,47.98,15.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,278.30,278.30,1.48
0.00,1.00,354.03,0.00,0.00,0.00,0.00,0.20,11.99,2.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,47.98,10.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,462.76,462.76,0.00
-0.00,1.00,521.99,0.00,0.00,0.00,0.00,0.20,11.99,2.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,47.98,10.41,0.00,0.00,0.00,0.00,0.00,0.00,1.00,545.50,545.50,0.00
1.00,1.00,645.14,594.79,0.00,0.00,0.00,-0.00,0.46,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,465.00,465.00,18.01
0.80,0.50,528.26,390.26,0.00,0.00,0.00,0.20,0.46,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,2.95,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,453.00,453.00,6.03
0.00,0.10,350.06,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,2.95,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.50,350.50,0.00
0.00,0.10,382.05,0.00,0.00,0.00,0.00,0.21,0.46,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,2.95,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,275.75,275.75,0.00
0.00,0.10,329.53,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.90,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256.00,256.00,0.00
-0.94,0.11,322.60,-303.32,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.90,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,263.50,263.50,5.56
0.00,0.54,346.14,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.90,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.00,271.00,0.00
0.00,0.54,372.62,0.00,0.00,0.00,0.00,0.28,0.49,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.55,271.55,0.00
0.00,0.54,333.67,0.00,0.00,0.00,0.00,0.29,1.20,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,1.20,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,273.00,273.00,0.00
-1.00,0.54,319.74,-319.74,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,1.20,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,272.80,272.80,4.69
-0.00,1.00,331.24,-0.24,0.00,0.00,0.00,0.29,1.20,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,1.20,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,263.00,263.00,0.00
0.00,1.00,367.04,0.00,0.00,0.00,0.00,0.26,1.20,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,1.20,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.25,271.25,0.00
0.00,1.00,405.46,0.00,0.00,0.00,0.00,0.14,1.20,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,1.20,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,424.25,424.25,0.00
0.00,1.00,453.15,0.00,0.00,0.00,0.00,0.18,1.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,1.20,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,415.92,415.92,0.00
0.80,1.00,527.99,387.20,0.00,0.00,0.00,0.18,1.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,637.50,637.50,8.71
1.00,0.60,549.92,507.00,0.00,0.00,0.00,-0.00,1.20,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,595.00,595.00,4.51
0.00,0.10,463.47,0.00,0.00,0.00,0.00,-0.00,0.60,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,545.00,545.00,0.00
-0.00,0.10,425.68,0.00,0.00,0.00,0.00,-0.00,0.60,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,291.07,291.07,0.00
0.00,0.10,356.99,0.00,0.00,0.00,0.00,-0.00,0.60,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.00,251.00,0.00
0.00,0.10,318.90,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.00,330.00,0.00
-0.96,0.10,305.05,-291.58,0.00,0.00,0.00,0.04,1.20,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,1.20,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,332.38,332.38,2.61
-1.00,0.54,305.05,-305.05,0.00,0.00,0.00,0.16,1.20,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,393.84,393.84,8.88
0.00,1.00,338.61,0.00,0.00,0.00,0.00,0.16,1.20,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,612.29,612.29,0.00
0.19,1.00,380.00,66.54,0.00,0.00,0.00,0.16,1.20,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,466.50,466.50,1.64
0.81,0.90,395.01,295.62,0.00,0.00,0.00,0.19,1.20,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,10.00,3.11,0.00,0.00,0.00,0.00,0.00,0.00,1.00,319.60,319.60,6.12
0.00,0.50,378.60,0.00,0.00,0.00,0.00,0.21,1.20,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,10.00,3.11,0.00,0.00,0.00,0.00,0.00,0.00,1.00,337.10,337.10,0.00
0.00,0.50,333.14,0.00,0.00,0.00,0.00,0.21,1.20,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,10.00,3.11,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,166.32,166.32,0.00
0.00,0.50,329.83,0.00,0.00,0.00,0.00,0.21,1.20,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,10.00,3.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.00,161.00,0.00
0.00,0.50,290.17,0.00,0.00,0.00,0.00,0.40,2.61,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16.99,8.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.50,200.50,0.00
0.00,0.50,384.99,0.00,0.00,0.00,0.00,0.40,2.61,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16.99,8.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.00,115.00,0.00
0.00,0.50,397.17,0.00,0.00,0.00,0.00,0.40,2.61,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16.99,8.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,342.52,342.52,0.00
0.00,0.50,383.05,0.00,0.00,0.00,0.00,0.40,2.61,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,16.99,8.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.96,285.96,0.00
-0.44,0.50,359.13,-159.30,0.00,0.00,0.00,0.36,11.99,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,16.98,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,213.41,213.41,6.46
0.00,0.71,366.72,0.00,0.00,0.00,0.00,0.36,11.99,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,16.98,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400.00,400.00,0.00
0.00,0.71,366.67,0.00,0.00,0.00,0.00,0.36,11.99,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,16.98,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246.71,246.71,0.00
0.00,0.71,413.99,0.00,0.00,0.00,0.00,0.36,11.99,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,16.98,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,485.00,485.00,0.00
1.00,0.71,528.28,487.05,0.00,0.00,0.00,0.00,7.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,16.70,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,623.60,623.60,9.53
0.23,0.21,510.42,106.34,0.00,0.00,0.00,0.25,7.20,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,16.70,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.50,300.50,4.74
0.00,0.10,492.41,0.37,0.00,0.00,0.00,0.25,7.20,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,16.70,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,390.50,390.50,0.00
0.00,0.10,395.00,0.00,0.00,0.00,0.00,0.25,7.20,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,16.70,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,500.00,0.00
0.00,0.10,335.60,0.00,0.00,0.00,0.00,0.25,2.94,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,47.31,23.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.00,161.00,0.00
-0.50,0.10,275.00,-137.50,0.00,0.00,0.00,0.25,2.94,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,47.31,23.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.76,284.76,0.49
-0.50,0.34,280.11,-140.06,0.00,0.00,0.00,0.25,2.94,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,47.31,23.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,361.50,361.50,4.07
-0.50,0.57,275.00,-137.50,0.00,0.00,0.00,0.25,2.94,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,47.31,23.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,443.00,443.00,8.40
-0.43,0.80,289.94,-125.28,0.00,0.00,0.00,0.22,11.99,2.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,47.98,13.96,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,387.21,387.21,4.20
0.00,1.00,373.64,0.00,0.00,0.00,0.00,0.22,11.99,2.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,47.98,11.26,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,505.50,505.50,0.00
0.00,1.00,420.05,0.00,0.00,0.00,0.00,0.22,11.99,2.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,47.98,11.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,529.00,529.00,0.00
0.29,1.00,484.97,127.75,0.00,0.00,0.00,0.22,11.99,2.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,47.98,11.26,0.00,0.00,0.00,0.00,0.00,0.00,1.00,481.00,481.00,0.11
0.82,0.86,500.00,376.42,0.00,0.00,0.00,0.18,11.99,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,39.98,14.15,0.00,0.00,0.00,0.00,0.00,0.00,1.00,401.75,401.75,8.02
0.70,0.45,496.00,320.61,0.00,0.00,0.00,0.30,11.99,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,39.98,14.15,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,383.37,383.37,7.90
0.00,0.10,414.99,0.00,0.00,0.00,0.00,0.30,11.99,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,39.98,14.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,405.58,405.58,0.00
0.00,0.10,400.03,0.00,0.00,0.00,0.00,0.30,11.99,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,39.98,14.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.00,118.00,0.00
0.00,0.10,363.01,0.00,0.00,0.00,0.00,0.38,1.10,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4.00,1.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-25.75,-25.75,0.00
0.00,0.10,389.97,0.00,0.00,0.00,0.00,0.38,1.10,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4.00,1.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302.50,302.50,0.00
0.00,0.10,385.43,0.00,0.00,0.00,0.00,0.38,1.10,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4.00,1.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,282.50,282.50,0.00
0.00,0.10,374.97,0.00,0.00,0.00,0.00,0.38,1.10,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,4.00,1.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,190.87,190.87,0.00
0.00,0.10,367.84,0.00,0.00,0.00,0.00,0.37,11.99,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,16.98,8.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,415.00,415.00,0.00
-0.07,0.10,333.77,-22.56,0.00,0.00,0.00,0.37,11.99,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,16.98,8.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,415.00,415.00,0.55
0.00,0.14,350.01,0.00,0.00,0.00,0.00,0.37,11.99,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,16.98,8.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,371.67,371.67,0.00
0.00,0.14,384.43,0.00,0.00,0.00,0.00,0.37,11.99,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,16.98,8.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.81,350.81,0.00
0.00,0.14,435.19,0.00,0.00,0.00,0.00,0.25,11.99,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,16.45,5.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,439.00,439.00,0.00
0.08,0.14,479.79,35.03,0.00,0.00,0.00,0.25,11.99,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,16.45,5.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265.00,265.00,1.70
0.00,0.10,404.25,0.00,0.00,0.00,0.00,0.25,11.99,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,16.45,5.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.24,270.24,0.00
0.00,0.10,398.60,0.00,0.00,0.00,0.00,0.25,11.99,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,16.45,5.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,320.06,320.06,0.00
0.00,0.10,357.45,0.00,0.00,0.00,0.00,0.25,12.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,35.00,16.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265.00,265.00,0.00
-0.20,0.10,326.59,-66.62,0.00,0.00,0.00,0.25,12.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,35.00,16.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,418.00,418.00,1.86
-0.51,0.20,320.05,-164.69,0.00,0.00,0.00,0.25,12.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,35.00,16.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.73,124.73,10.05
-0.51,0.44,313.00,-161.07,0.00,0.00,0.00,0.25,12.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,35.00,16.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.00,161.00,7.82
-0.70,0.68,311.94,-217.39,0.00,0.00,0.00,0.21,11.99,2.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,47.98,14.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.00,168.00,10.03
0.00,1.00,375.86,0.00,0.00,0.00,0.00,0.21,11.99,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,47.98,10.99,0.00,0.00,0.00,0.00,0.00,0.00,1.00,340.50,340.50,0.00
0.00,1.00,412.46,0.00,0.00,0.00,0.00,0.21,11.99,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,47.98,10.99,0.00,0.00,0.00,0.00,0.00,0.00,1.00,289.12,289.12,0.00
0.04,1.00,491.74,18.75,0.00,0.00,0.00,0.21,11.99,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,47.98,10.99,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,177.75,177.75,1.30
1.00,0.98,537.66,495.70,0.00,0.00,0.00,-0.00,11.99,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,15.62,0.35,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,135.25,135.25,40.24
0.76,0.48,508.30,356.43,0.00,0.00,0.00,0.24,11.99,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,15.62,5.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,175.00,175.00,25.35
