BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
0.00,1.00,79.00,0.00,0.06,1.03,0.06,0.25,2.00,0.46,0.00,0.00,0.00,0.02,5.27,0.09,0.00,0.00,0.00,0.02,5.73,0.09,0.25,0.99,0.25,0.06,8.00,0.50,0.00,0.00,0.00,1.00,22.85,22.85,0.00
0.00,1.00,67.99,0.00,0.06,1.03,0.06,0.25,2.00,0.46,0.00,0.00,0.00,0.02,5.27,0.09,0.00,0.00,0.00,0.02,5.73,0.09,0.25,0.99,0.25,0.06,8.00,0.50,0.00,0.00,0.00,0.00,75.58,75.58,0.00
0.00,1.00,76.01,0.00,0.06,0.00,0.00,0.25,3.41,0.79,0.00,0.00,0.00,0.02,2.61,0.05,0.00,0.00,0.00,0.03,3.10,0.08,0.25,0.99,0.25,0.06,6.60,0.43,0.00,0.00,0.00,0.00,75.58,75.58,0.00
0.00,1.00,84.43,0.00,0.06,0.00,0.00,0.25,3.41,0.79,0.00,0.00,0.00,0.02,2.61,0.05,0.00,0.00,0.00,0.03,3.10,0.08,0.25,0.99,0.25,0.06,6.60,0.43,0.00,0.00,0.00,0.00,115.00,115.00,0.00
0.00,0.99,85.00,0.00,0.06,0.00,0.00,0.25,3.41,0.79,0.00,0.00,0.00,0.02,2.61,0.05,0.00,0.00,0.00,0.03,3.10,0.08,0.25,0.99,0.25,0.06,6.60,0.43,0.00,0.00,0.00,0.00,38.60,38.60,0.00
0.16,0.99,85.95,12.86,0.06,0.00,0.00,0.25,3.41,0.79,0.00,0.00,0.00,0.02,2.61,0.05,0.00,0.00,0.00,0.03,3.10,0.08,0.25,0.99,0.25,0.06,6.60,0.43,0.00,0.00,0.00,0.00,36.75,36.75,0.80
0.00,0.67,63.61,0.00,0.00,0.00,0.00,0.25,2.02,0.47,0.00,0.00,0.00,0.03,2.64,0.07,0.00,0.00,0.00,0.03,2.75,0.08,0.25,10.00,2.50,0.06,6.82,0.42,0.00,0.00,0.00,0.00,35.25,35.25,0.00
0.00,0.67,75.99,0.00,0.07,0.00,0.00,0.25,2.02,0.47,0.00,0.00,0.00,0.03,2.64,0.07,0.00,0.00,0.00,0.03,2.75,0.08,0.25,10.00,2.50,0.06,6.82,0.42,0.00,0.00,0.00,0.00,53.88,53.88,0.00
0.00,0.67,68.94,0.00,0.07,0.00,0.00,0.25,2.02,0.47,0.00,0.00,0.00,0.03,2.64,0.07,0.00,0.00,0.00,0.03,2.75,0.08,0.25,10.00,2.50,0.06,6.82,0.42,0.00,0.00,0.00,0.00,26.88,26.88,0.00
0.00,0.67,59.14,0.00,0.00,0.00,0.00,0.25,2.02,0.47,0.00,0.00,0.00,0.03,2.64,0.07,0.00,0.00,0.00,0.03,2.75,0.08,0.25,10.00,2.50,0.06,6.82,0.42,0.00,0.00,0.00,0.00,24.00,24.00,0.00
0.00,0.67,55.01,0.00,0.00,0.00,0.00,0.25,1.75,0.40,0.00,0.00,0.00,0.03,2.15,0.06,0.00,0.00,0.00,0.03,3.49,0.09,0.25,1.75,0.44,0.06,6.49,0.41,0.00,0.00,0.00,0.00,45.52,45.52,0.00
0.00,0.67,55.01,0.00,0.00,0.00,0.00,0.25,1.75,0.40,0.00,0.00,0.00,0.03,2.15,0.06,0.00,0.00,0.00,0.03,3.49,0.09,0.25,1.75,0.44,0.06,6.49,0.41,0.00,0.00,0.00,0.00,75.38,75.38,0.00
-0.18,0.67,55.01,-9.67,0.00,0.00,0.00,0.25,1.75,0.40,0.00,0.00,0.00,0.03,2.15,0.06,0.00,0.00,0.00,0.03,3.49,0.09,0.25,1.75,0.44,0.06,6.49,0.41,0.00,0.00,0.00,0.00,115.00,115.00,1.05
0.00,1.00,59.93,0.00,0.00,0.00,0.00,0.25,1.75,0.40,0.00,0.00,0.00,0.03,2.15,0.06,0.00,0.00,0.00,0.03,3.49,0.09,0.25,1.75,0.44,0.06,6.49,0.41,0.00,0.00,0.00,0.00,109.00,109.00,0.00
0.00,1.00,74.98,0.00,0.07,0.00,0.00,0.25,0.60,0.14,0.00,0.00,0.00,0.03,2.75,0.07,0.00,0.00,0.00,0.03,2.39,0.07,0.25,7.43,1.86,0.06,7.67,0.49,0.00,0.00,0.00,0.00,80.00,80.00,0.00
0.00,1.00,69.60,0.00,0.07,0.00,0.00,0.25,0.60,0.14,0.00,0.00,0.00,0.03,2.75,0.07,0.00,0.00,0.00,0.03,2.39,0.07,0.25,7.43,1.86,0.06,7.67,0.49,0.00,0.00,0.00,0.00,75.00,75.00,0.00
0.00,1.00,88.63,0.00,0.07,0.00,0.00,0.25,0.60,0.14,0.00,0.00,0.00,0.03,2.75,0.07,0.00,0.00,0.00,0.03,2.39,0.07,0.25,7.43,1.86,0.06,7.67,0.49,0.00,0.00,0.00,0.00,41.01,41.01,0.00
0.43,1.00,90.00,35.80,0.07,0.00,0.00,0.25,0.60,0.14,0.00,0.00,0.00,0.03,2.75,0.07,0.00,0.00,0.00,0.03,2.39,0.07,0.25,7.43,1.86,0.06,7.67,0.49,0.00,0.00,0.00,0.00,41.10,41.10,2.11
0.00,0.13,71.92,0.00,0.07,0.47,0.03,0.23,2.00,0.43,0.00,0.00,0.00,0.03,2.14,0.06,0.00,0.00,0.00,0.03,1.50,0.04,0.25,7.01,1.75,0.06,6.73,0.42,0.00,0.00,0.00,0.00,40.70,40.70,0.00
0.00,0.13,78.55,0.00,0.07,0.47,0.03,0.23,2.00,0.43,0.00,0.00,0.00,0.03,2.14,0.06,0.00,0.00,0.00,0.03,1.50,0.04,0.25,7.01,1.75,0.06,6.73,0.42,0.00,0.00,0.00,0.00,41.42,41.42,0.00
0.00,0.13,67.42,0.00,0.07,0.47,0.03,0.23,2.00,0.43,0.00,0.00,0.00,0.03,2.14,0.06,0.00,0.00,0.00,0.03,1.50,0.04,0.25,7.01,1.75,0.06,6.73,0.42,0.00,0.00,0.00,0.00,75.66,75.66,0.00
-0.03,0.13,55.01,-1.78,0.00,0.47,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.03,2.14,0.06,0.00,0.00,0.00,0.03,1.50,0.04,0.25,7.01,1.75,0.06,6.73,0.42,0.00,0.00,0.00,0.00,41.10,41.10,0.04
-0.44,0.19,55.00,-24.18,0.07,0.69,0.04,0.25,0.99,0.23,0.00,0.00,0.00,0.03,2.51,0.07,0.00,0.00,0.00,0.03,2.75,0.07,0.25,4.77,1.19,0.06,6.54,0.42,0.00,0.00,0.00,0.00,41.10,41.10,0.61
-0.00,1.00,55.01,-0.04,0.07,0.69,0.04,0.25,0.99,0.23,0.00,0.00,0.00,0.03,2.51,0.07,0.00,0.00,0.00,0.03,2.75,0.07,0.25,4.77,1.19,0.06,6.54,0.42,0.00,0.00,0.00,1.00,42.33,42.33,0.00
0.00,1.00,70.20,0.00,0.07,0.69,0.04,0.25,0.99,0.23,0.00,0.00,0.00,0.03,2.51,0.07,0.00,0.00,0.00,0.03,2.75,0.07,0.25,4.77,1.19,0.06,6.54,0.42,0.00,0.00,0.00,0.00,42.63,42.63,0.00
0.00,1.00,81.29,0.00,0.07,0.69,0.04,0.25,0.99,0.23,0.00,0.00,0.00,0.03,2.51,0.07,0.00,0.00,0.00,0.03,2.75,0.07,0.25,4.77,1.19,0.06,6.54,0.42,0.00,0.00,0.00,0.00,75.85,75.85,0.00
0.00,1.00,85.35,0.00,0.07,0.96,0.06,0.25,0.99,0.23,0.00,0.00,0.00,0.02,2.88,0.06,0.00,0.00,0.00,0.03,3.01,0.08,0.25,4.34,1.08,0.06,7.40,0.48,0.00,0.00,0.00,0.00,103.27,103.27,0.00
0.25,1.00,95.05,21.48,0.07,0.96,0.06,0.25,0.99,0.23,0.00,0.00,0.00,0.02,2.88,0.06,0.00,0.00,0.00,0.03,3.01,0.08,0.25,4.34,1.08,0.06,7.40,0.48,0.00,0.00,0.00,0.00,75.79,75.79,0.47
0.00,0.50,90.90,0.00,0.07,0.96,0.06,0.25,0.99,0.23,0.00,0.00,0.00,0.02,2.88,0.06,0.00,0.00,0.00,0.03,3.01,0.08,0.25,4.34,1.08,0.06,7.40,0.48,0.00,0.00,0.00,0.00,68.52,68.52,0.00
0.00,0.50,89.01,0.00,0.07,0.96,0.06,0.25,0.99,0.23,0.00,0.00,0.00,0.02,2.88,0.06,0.00,0.00,0.00,0.03,3.01,0.08,0.25,4.34,1.08,0.06,7.40,0.48,0.00,0.00,0.00,0.00,76.50,76.50,0.00
0.00,0.50,72.16,0.00,0.07,0.29,0.02,0.25,1.00,0.23,0.00,0.00,0.00,0.02,3.93,0.06,0.00,0.00,0.00,0.02,3.93,0.06,0.25,1.00,0.25,0.06,7.75,0.49,0.00,0.00,0.00,0.00,30.00,30.00,0.00
0.00,0.50,69.99,0.00,0.07,0.29,0.02,0.25,1.00,0.23,0.00,0.00,0.00,0.02,3.93,0.06,0.00,0.00,0.00,0.02,3.93,0.06,0.25,1.00,0.25,0.06,7.75,0.49,0.00,0.00,0.00,0.00,20.00,20.00,0.00
0.00,0.50,62.00,0.00,0.07,0.29,0.02,0.25,1.00,0.23,0.00,0.00,0.00,0.02,3.93,0.06,0.00,0.00,0.00,0.02,3.93,0.06,0.25,1.00,0.25,0.06,7.75,0.49,0.00,0.00,0.00,0.00,29.75,29.75,0.00
0.00,0.50,60.02,0.00,0.07,0.29,0.02,0.25,1.00,0.23,0.00,0.00,0.00,0.02,3.93,0.06,0.00,0.00,0.00,0.02,3.93,0.06,0.25,1.00,0.25,0.06,7.75,0.49,0.00,0.00,0.00,0.00,32.73,32.73,0.00
-0.27,0.50,50.72,-13.76,0.00,0.13,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.03,2.50,0.07,0.00,0.00,0.00,0.03,3.49,0.09,0.25,0.69,0.17,0.06,7.31,0.45,0.00,0.00,0.00,0.00,61.08,61.08,0.28
0.00,1.00,51.64,0.00,0.00,0.13,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.03,2.50,0.07,0.00,0.00,0.00,0.03,3.49,0.09,0.25,0.69,0.17,0.06,7.31,0.45,0.00,0.00,0.00,0.00,20.50,20.50,0.00
0.00,1.00,57.86,0.00,0.04,0.13,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.03,2.50,0.07,0.00,0.00,0.00,0.03,3.49,0.09,0.25,0.69,0.17,0.06,7.31,0.45,0.00,0.00,0.00,0.00,90.05,90.05,0.00
0.00,1.00,65.28,0.00,0.04,0.13,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.03,2.50,0.07,0.00,0.00,0.00,0.03,3.49,0.09,0.25,0.69,0.17,0.06,7.31,0.45,0.00,0.00,0.00,0.00,124.50,124.50,0.00
0.00,1.00,71.69,0.00,0.07,0.00,0.00,0.25,2.25,0.52,0.00,0.00,0.00,0.02,4.00,0.08,0.00,0.00,0.00,0.02,4.00,0.08,0.25,0.77,0.19,0.06,7.50,0.48,0.00,0.00,0.00,0.00,41.10,41.10,0.00
0.00,1.00,77.12,0.00,0.07,0.00,0.00,0.25,2.25,0.52,0.00,0.00,0.00,0.02,4.00,0.08,0.00,0.00,0.00,0.02,4.00,0.08,0.25,0.77,0.19,0.06,7.50,0.48,0.00,0.00,0.00,0.00,41.55,41.55,0.00
0.00,1.00,82.01,0.00,0.07,0.00,0.00,0.25,2.25,0.52,0.00,0.00,0.00,0.02,4.00,0.08,0.00,0.00,0.00,0.02,4.00,0.08,0.25,0.77,0.19,0.06,7.50,0.48,0.00,0.00,0.00,0.00,42.00,42.00,0.00
0.00,1.00,82.44,0.00,0.07,0.00,0.00,0.25,2.25,0.52,0.00,0.00,0.00,0.02,4.00,0.08,0.00,0.00,0.00,0.02,4.00,0.08,0.25,0.77,0.19,0.06,7.50,0.48,0.00,0.00,0.00,0.00,41.88,41.88,0.00
0.00,0.99,80.85,0.00,0.07,0.00,0.00,0.25,1.00,0.23,0.00,0.00,0.00,0.01,3.20,0.03,0.00,0.00,0.00,0.01,5.00,0.05,0.25,0.98,0.24,0.06,7.50,0.48,0.00,0.00,0.00,0.00,104.47,104.47,0.00
0.00,0.99,75.43,0.00,0.07,0.00,0.00,0.25,1.00,0.23,0.00,0.00,0.00,0.01,3.20,0.03,0.00,0.00,0.00,0.01,5.00,0.05,0.25,0.98,0.24,0.06,7.50,0.48,0.00,0.00,0.00,0.00,69.55,69.55,0.00
0.00,0.99,80.03,0.00,0.07,0.00,0.00,0.25,1.00,0.23,0.00,0.00,0.00,0.01,3.20,0.03,0.00,0.00,0.00,0.01,5.00,0.05,0.25,0.98,0.24,0.06,7.50,0.48,0.00,0.00,0.00,0.00,70.53,70.53,0.00
0.00,0.99,68.65,0.00,0.00,0.00,0.00,0.25,1.00,0.23,0.00,0.00,0.00,0.01,3.20,0.03,0.00,0.00,0.00,0.01,5.00,0.05,0.25,0.98,0.24,0.06,7.50,0.48,0.00,0.00,0.00,0.00,41.55,41.55,0.00
0.00,0.99,62.40,0.00,0.07,0.45,0.03,0.25,2.01,0.46,0.00,0.00,0.00,0.02,3.33,0.08,0.00,0.00,0.00,0.03,4.67,0.11,0.25,0.99,0.25,0.06,6.64,0.42,0.00,0.00,0.00,0.00,41.05,41.05,0.00
-0.01,0.99,60.01,-0.31,0.07,0.45,0.03,0.25,2.01,0.46,0.00,0.00,0.00,0.02,3.33,0.08,0.00,0.00,0.00,0.03,4.67,0.11,0.25,0.99,0.25,0.06,6.64,0.42,0.00,0.00,0.00,0.00,78.05,78.05,0.01
-0.00,1.00,64.01,-0.05,0.07,0.45,0.03,0.25,2.01,0.46,0.00,0.00,0.00,0.02,3.33,0.08,0.00,0.00,0.00,0.03,4.67,0.11,0.25,0.99,0.25,0.06,6.64,0.42,0.00,0.00,0.00,0.00,76.59,76.59,0.00
0.00,1.00,74.02,0.00,0.07,0.45,0.03,0.25,2.01,0.46,0.00,0.00,0.00,0.02,3.33,0.08,0.00,0.00,0.00,0.03,4.67,0.11,0.25,0.99,0.25,0.06,6.64,0.42,0.00,0.00,0.00,1.00,112.94,112.94,0.00
0.00,1.00,87.43,0.00,0.06,1.05,0.06,0.25,1.00,0.23,0.00,0.00,0.00,0.01,3.50,0.04,0.00,0.00,0.00,0.03,3.50,0.08,0.25,2.00,0.50,0.07,6.64,0.43,0.00,0.00,0.00,0.00,110.52,110.52,0.00
0.45,1.00,99.02,40.83,0.06,1.05,0.06,0.25,1.00,0.23,0.00,0.00,0.00,0.01,3.50,0.04,0.00,0.00,0.00,0.03,3.50,0.08,0.25,2.00,0.50,0.07,6.64,0.43,0.00,0.00,0.00,0.00,102.19,102.19,0.14
0.00,0.10,96.22,0.00,0.06,1.05,0.06,0.22,1.00,0.20,0.00,0.00,0.00,0.01,3.50,0.04,0.00,0.00,0.00,0.03,3.50,0.08,0.25,2.00,0.50,0.07,6.64,0.43,0.00,0.00,0.00,0.00,68.62,68.62,0.00
0.00,0.10,88.32,0.00,0.06,1.05,0.06,0.22,1.00,0.20,0.00,0.00,0.00,0.01,3.50,0.04,0.00,0.00,0.00,0.03,3.50,0.08,0.25,2.00,0.50,0.07,6.64,0.43,0.00,0.00,0.00,0.00,79.86,79.86,0.00
0.00,0.10,76.43,0.00,0.00,0.00,0.00,0.24,1.67,0.37,0.00,0.00,0.00,0.02,3.63,0.07,0.00,0.00,0.00,0.02,4.45,0.10,0.25,0.99,0.25,0.06,7.50,0.47,0.00,0.00,0.00,0.00,45.60,45.60,0.00
0.00,0.10,73.54,0.00,0.00,0.00,0.00,0.24,1.67,0.37,0.00,0.00,0.00,0.02,3.63,0.07,0.00,0.00,0.00,0.02,4.45,0.10,0.25,0.99,0.25,0.06,7.50,0.47,0.00,0.00,0.00,0.00,45.61,45.61,0.00
0.00,0.10,64.81,0.00,0.00,0.00,0.00,0.24,1.67,0.37,0.00,0.00,0.00,0.02,3.63,0.07,0.00,0.00,0.00,0.02,4.45,0.10,0.25,0.99,0.25,0.06,7.50,0.47,0.00,0.00,0.00,0.00,45.70,45.70,0.00
0.00,0.11,61.52,0.00,0.00,0.00,0.00,0.24,1.67,0.38,0.00,0.00,0.00,0.02,3.63,0.07,0.00,0.00,0.00,0.02,4.45,0.10,0.25,0.99,0.25,0.06,7.50,0.47,0.00,0.00,0.00,0.00,45.70,45.70,0.00
-0.01,0.11,57.84,-0.40,0.00,0.32,0.00,0.25,2.00,0.45,0.00,0.00,0.00,0.03,2.90,0.08,0.00,0.00,0.00,0.03,5.25,0.13,0.25,0.60,0.15,0.06,7.70,0.49,0.00,0.00,0.00,0.00,45.72,45.72,0.01
-0.47,0.12,57.12,-27.07,0.00,0.32,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.03,2.90,0.08,0.00,0.00,0.00,0.03,5.25,0.13,0.25,0.60,0.15,0.06,7.70,0.49,0.00,0.00,0.00,0.00,63.28,63.28,0.29
0.00,1.00,62.03,0.00,0.07,0.32,0.02,0.25,2.00,0.46,0.00,0.00,0.00,0.03,2.90,0.08,0.00,0.00,0.00,0.03,5.25,0.13,0.25,0.60,0.15,0.06,7.70,0.49,0.00,0.00,0.00,0.00,80.30,80.30,0.00
0.00,1.00,73.24,0.00,0.07,0.32,0.02,0.25,2.00,0.46,0.00,0.00,0.00,0.03,2.90,0.08,0.00,0.00,0.00,0.03,5.25,0.13,0.25,0.60,0.15,0.06,7.70,0.48,0.00,0.00,0.00,0.00,108.00,108.00,0.00
0.00,1.00,77.82,0.00,0.07,0.00,0.00,0.25,1.49,0.34,0.00,0.00,0.00,0.02,4.15,0.07,0.00,0.00,0.00,0.03,3.59,0.08,0.25,1.06,0.27,0.07,1.72,0.11,0.00,0.00,0.00,0.00,72.36,72.36,0.00
0.00,1.00,82.52,0.00,0.07,0.00,0.00,0.25,1.49,0.34,0.00,0.00,0.00,0.02,4.15,0.07,0.00,0.00,0.00,0.03,3.59,0.08,0.25,1.06,0.27,0.07,1.72,0.11,0.00,0.00,0.00,0.00,45.71,45.71,0.00
0.00,0.99,81.36,0.00,0.07,0.00,0.00,0.25,1.49,0.34,0.00,0.00,0.00,0.02,4.15,0.07,0.00,0.00,0.00,0.03,3.59,0.08,0.25,1.06,0.27,0.07,1.72,0.11,0.00,0.00,0.00,0.00,41.10,41.10,0.00
0.00,0.99,74.66,0.00,0.07,0.00,0.00,0.25,1.49,0.34,0.00,0.00,0.00,0.02,4.15,0.07,0.00,0.00,0.00,0.03,3.59,0.08,0.25,1.06,0.27,0.07,1.72,0.11,0.00,0.00,0.00,0.00,43.51,43.51,0.00
0.00,0.99,64.69,0.00,0.00,0.00,0.00,0.25,1.67,0.38,0.00,0.00,0.00,0.02,3.20,0.06,0.00,0.00,0.00,0.03,4.45,0.11,0.25,0.99,0.25,0.06,6.81,0.43,0.00,0.00,0.00,0.00,77.03,77.03,0.00
0.00,0.99,63.16,0.00,0.00,0.00,0.00,0.25,1.67,0.38,0.00,0.00,0.00,0.02,3.20,0.06,0.00,0.00,0.00,0.03,4.45,0.11,0.25,0.99,0.25,0.06,6.81,0.43,0.00,0.00,0.00,0.00,46.06,46.06,0.00
0.00,0.99,60.82,0.00,0.00,0.00,0.00,0.25,1.67,0.38,0.00,0.00,0.00,0.02,3.20,0.06,0.00,0.00,0.00,0.03,4.45,0.11,0.25,0.99,0.25,0.06,6.81,0.43,0.00,0.00,0.00,0.00,46.08,46.08,0.00
0.00,1.00,62.10,0.00,0.00,0.00,0.00,0.25,1.67,0.38,0.00,0.00,0.00,0.02,3.20,0.06,0.00,0.00,0.00,0.03,4.45,0.11,0.25,0.99,0.25,0.06,6.81,0.43,0.00,0.00,0.00,0.00,46.75,46.75,0.00
0.00,1.00,65.71,0.00,0.00,0.00,0.00,0.25,1.07,0.25,0.00,0.00,0.00,0.03,2.82,0.07,0.00,0.00,0.00,0.03,2.82,0.08,0.25,1.24,0.31,0.07,7.27,0.47,0.00,0.00,0.00,0.00,47.12,47.12,0.00
0.00,1.00,75.37,0.00,0.04,0.00,0.00,0.25,1.07,0.25,0.00,0.00,0.00,0.03,2.82,0.07,0.00,0.00,0.00,0.03,2.82,0.08,0.25,1.24,0.31,0.07,7.27,0.47,0.00,0.00,0.00,0.00,48.85,48.85,0.00
0.00,1.00,80.22,0.00,0.04,0.00,0.00,0.25,1.07,0.25,0.00,0.00,0.00,0.03,2.82,0.07,0.00,0.00,0.00,0.03,2.82,0.08,0.25,1.24,0.31,0.07,7.27,0.47,0.00,0.00,0.00,1.00,139.90,139.90,0.00
0.00,1.00,91.02,0.00,0.04,0.00,0.00,0.25,1.07,0.25,0.00,0.00,0.00,0.03,2.82,0.07,0.00,0.00,0.00,0.03,2.82,0.08,0.25,1.24,0.31,0.07,7.27,0.47,0.00,0.00,0.00,0.00,139.90,139.90,0.00
0.00,1.00,108.93,0.00,0.07,0.00,0.00,0.25,0.99,0.23,0.00,0.00,0.00,0.01,5.40,0.07,0.00,0.00,0.00,0.03,4.50,0.11,0.25,2.00,0.50,0.06,7.73,0.50,0.00,0.00,0.00,0.00,138.10,138.10,0.00
0.45,1.00,113.06,46.68,0.07,0.00,0.00,0.25,0.99,0.23,0.00,0.00,0.00,0.01,5.40,0.07,0.00,0.00,0.00,0.03,4.50,0.11,0.25,2.00,0.50,0.06,7.73,0.50,0.00,0.00,0.00,0.00,129.55,129.55,0.74
0.00,0.10,109.99,0.00,0.07,0.00,0.00,0.22,0.99,0.20,0.00,0.00,0.00,0.01,5.40,0.07,0.00,0.00,0.00,0.03,4.50,0.11,0.25,2.00,0.50,0.06,7.73,0.50,0.00,0.00,0.00,0.00,136.94,136.94,0.00
0.00,0.10,107.06,0.00,0.07,0.00,0.00,0.22,0.99,0.20,0.00,0.00,0.00,0.01,5.40,0.07,0.00,0.00,0.00,0.03,4.50,0.11,0.25,2.00,0.50,0.06,7.73,0.50,0.00,0.00,0.00,0.00,116.60,116.60,0.00
0.00,0.10,89.92,0.00,0.05,0.47,0.02,0.23,2.00,0.42,0.00,0.00,0.00,0.02,3.60,0.06,0.00,0.00,0.00,0.03,4.45,0.11,0.25,0.98,0.24,0.06,6.90,0.43,0.00,0.00,0.00,0.00,72.56,72.56,0.00
0.00,0.10,87.79,0.00,0.05,0.47,0.02,0.23,2.00,0.42,0.00,0.00,0.00,0.02,3.60,0.06,0.00,0.00,0.00,0.03,4.45,0.11,0.25,0.98,0.24,0.06,6.90,0.43,0.00,0.00,0.00,0.00,70.78,70.78,0.00
0.00,0.10,79.72,0.00,0.00,0.47,0.00,0.24,2.00,0.44,0.00,0.00,0.00,0.02,3.60,0.06,0.00,0.00,0.00,0.03,4.45,0.11,0.25,0.98,0.24,0.06,6.90,0.43,0.00,0.00,0.00,0.00,54.33,54.33,0.00
0.00,0.10,73.12,0.00,0.00,0.47,0.00,0.24,2.00,0.44,0.00,0.00,0.00,0.02,3.60,0.06,0.00,0.00,0.00,0.03,4.45,0.11,0.25,0.98,0.24,0.06,6.90,0.43,0.00,0.00,0.00,0.00,54.45,54.45,0.00
0.00,0.10,69.54,0.00,0.00,0.33,0.00,0.25,4.60,1.04,0.00,0.00,0.00,0.03,2.49,0.07,0.00,0.00,0.00,0.03,5.25,0.13,0.25,0.62,0.15,0.06,7.31,0.46,0.00,0.00,0.00,0.00,80.45,80.45,0.00
-0.39,0.11,66.47,-25.63,0.00,0.33,0.00,0.25,4.60,1.04,0.00,0.00,0.00,0.03,2.49,0.07,0.00,0.00,0.00,0.03,5.25,0.13,0.25,0.62,0.15,0.06,7.31,0.46,0.00,0.00,0.00,0.00,55.61,55.61,0.42
0.00,0.82,72.91,0.00,0.07,0.33,0.02,0.25,4.60,1.06,0.00,0.00,0.00,0.03,2.49,0.07,0.00,0.00,0.00,0.03,5.25,0.13,0.25,0.62,0.15,0.06,7.31,0.46,0.00,0.00,0.00,0.00,54.94,54.94,0.00
0.00,0.82,82.68,0.00,0.07,0.33,0.02,0.25,4.60,1.06,0.00,0.00,0.00,0.03,2.49,0.07,0.00,0.00,0.00,0.03,5.25,0.13,0.25,0.62,0.15,0.06,7.31,0.46,0.00,0.00,0.00,0.00,149.00,149.00,0.00
0.00,0.82,92.14,0.00,0.07,0.00,0.00,0.25,1.62,0.37,0.00,0.00,0.00,0.02,3.49,0.08,0.00,0.00,0.00,0.03,2.59,0.07,0.25,1.62,0.41,0.06,6.92,0.44,0.00,0.00,0.00,0.00,126.90,126.90,0.00
0.34,0.82,95.56,29.90,0.07,0.00,0.00,0.25,1.62,0.37,0.00,0.00,0.00,0.02,3.49,0.08,0.00,0.00,0.00,0.03,2.59,0.07,0.25,1.62,0.41,0.06,6.92,0.44,0.00,0.00,0.00,0.00,139.90,139.90,1.50
0.00,0.14,89.25,0.00,0.00,0.00,0.00,0.25,1.62,0.37,0.00,0.00,0.00,0.02,3.49,0.08,0.00,0.00,0.00,0.03,2.59,0.07,0.25,1.62,0.41,0.06,6.92,0.44,0.00,0.00,0.00,0.00,93.06,93.06,0.00
0.00,0.14,79.94,0.00,0.00,0.00,0.00,0.25,1.62,0.37,0.00,0.00,0.00,0.02,3.49,0.08,0.00,0.00,0.00,0.03,2.59,0.07,0.25,1.62,0.41,0.06,6.92,0.44,0.00,0.00,0.00,0.00,56.25,56.25,0.00
0.00,0.14,72.11,0.00,0.00,0.00,0.00,0.25,3.23,0.74,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.03,3.49,0.09,0.25,0.99,0.25,0.06,4.20,0.26,0.00,0.00,0.00,0.00,39.94,39.94,0.00
0.00,0.14,68.79,0.00,0.00,0.00,0.00,0.25,3.23,0.74,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.03,3.49,0.09,0.25,0.99,0.25,0.06,4.20,0.26,0.00,0.00,0.00,0.00,35.58,35.58,0.00
0.00,0.14,66.22,0.00,0.00,0.00,0.00,0.25,3.23,0.74,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.03,3.49,0.09,0.25,0.99,0.25,0.06,4.20,0.26,0.00,0.00,0.00,0.00,127.19,127.19,0.00
0.00,0.14,66.51,0.00,0.00,0.00,0.00,0.25,3.23,0.74,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.03,3.49,0.09,0.25,0.99,0.25,0.06,4.20,0.26,0.00,0.00,0.00,0.00,120.00,120.00,0.00
-0.46,0.15,65.35,-30.11,0.00,0.18,0.00,0.25,2.23,0.51,0.00,0.00,0.00,0.02,3.01,0.07,0.00,0.00,0.00,0.03,0.99,0.03,0.25,1.25,0.31,0.06,6.01,0.39,0.00,0.00,0.00,0.00,133.69,133.69,3.15
0.00,1.00,67.01,0.00,0.00,0.18,0.00,0.25,2.23,0.51,0.00,0.00,0.00,0.02,3.01,0.07,0.00,0.00,0.00,0.03,0.99,0.03,0.25,1.25,0.31,0.06,6.01,0.39,0.00,0.00,0.00,0.00,58.64,58.64,0.00
0.00,1.00,78.73,0.00,0.04,0.18,0.01,0.25,2.23,0.51,0.00,0.00,0.00,0.02,3.01,0.07,0.00,0.00,0.00,0.03,0.99,0.03,0.25,1.25,0.31,0.06,6.01,0.39,0.00,0.00,0.00,1.00,116.00,116.00,0.00
