BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,NQRCapacity,NQRPrice_USDperMW,NQRRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,PQRCapacity,PQRPrice_USDperMW,PQRRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
0.00,1.00,84.18,0.00,0.00,-6.83,-0.00,0.00,0.00,0.00,0.27,0.58,0.14,0.03,-0.45,-0.01,0.04,5.09,0.19,0.27,1.62,0.43,0.07,7.63,0.57,0.00,0.00,0.00,0.00,55.30,55.30,0.00
0.00,1.00,93.10,0.00,0.00,-6.83,-0.00,0.00,0.00,0.00,0.26,0.58,0.14,0.03,-0.45,-0.01,0.04,5.09,0.19,0.27,1.62,0.43,0.07,7.63,0.57,0.00,0.00,0.00,0.00,118.37,118.37,0.00
0.00,1.00,103.43,0.00,0.00,-9.10,-0.00,0.00,0.00,0.00,0.26,0.27,0.06,0.00,-0.64,-0.00,0.04,5.00,0.19,0.24,2.21,0.52,0.07,8.57,0.64,0.00,0.00,0.00,0.00,107.75,107.75,0.00
0.90,1.00,108.35,89.83,0.00,-9.10,-0.00,0.00,0.00,0.00,0.10,0.27,0.02,0.00,-0.64,-0.00,0.04,5.00,0.19,0.07,2.21,0.15,0.07,8.57,0.64,0.00,0.00,0.00,1.00,59.51,59.51,13.18
0.00,0.10,100.02,0.00,0.00,-9.10,-0.00,0.00,0.00,0.00,0.25,0.27,0.06,0.00,-0.64,-0.00,0.04,5.00,0.19,0.24,2.21,0.52,0.07,8.57,0.64,0.00,0.00,0.00,0.00,50.02,50.02,0.00
0.00,0.10,78.38,0.00,0.00,-9.10,-0.00,0.00,0.00,0.00,0.25,0.27,0.06,0.00,-0.64,-0.00,0.04,5.00,0.19,0.24,2.21,0.52,0.07,8.57,0.64,0.00,0.00,0.00,0.00,59.69,59.69,0.00
0.00,0.10,78.54,0.00,0.00,-7.45,-0.00,0.00,0.00,0.00,0.29,0.84,0.22,0.00,-0.64,-0.00,0.04,4.10,0.16,0.27,2.06,0.56,0.07,10.50,0.77,0.00,0.00,0.00,0.00,65.72,65.72,0.00
0.00,0.11,92.11,0.00,0.00,-7.45,-0.00,0.00,0.00,0.00,0.29,0.84,0.22,0.00,-0.64,-0.00,0.04,4.10,0.16,0.27,2.06,0.56,0.07,10.50,0.77,0.00,0.00,0.00,0.00,81.36,81.36,0.00
0.00,0.11,84.50,0.00,0.00,-7.45,-0.00,0.00,0.00,0.00,0.29,0.84,0.22,0.00,-0.64,-0.00,0.04,4.10,0.16,0.27,2.06,0.56,0.07,10.50,0.77,0.00,0.00,0.00,0.00,63.86,63.86,0.00
0.00,0.11,79.13,0.00,0.00,-7.45,-0.00,0.00,0.00,0.00,0.29,0.84,0.22,0.00,-0.64,-0.00,0.04,4.10,0.16,0.27,2.06,0.56,0.07,10.50,0.77,0.00,0.00,0.00,0.00,59.64,59.64,0.00
0.00,0.11,72.96,0.00,0.00,-5.62,-0.00,0.00,0.00,0.00,0.29,1.13,0.30,0.00,-0.16,-0.00,0.04,3.52,0.14,0.27,0.94,0.26,0.07,8.07,0.60,0.00,0.00,0.00,0.00,50.78,50.78,0.00
0.00,0.11,58.63,0.00,0.00,-5.62,-0.00,0.00,0.00,0.00,0.29,1.13,0.30,0.00,-0.16,-0.00,0.04,3.52,0.14,0.27,0.94,0.26,0.07,8.07,0.60,0.00,0.00,0.00,0.00,42.74,42.74,0.00
0.00,0.11,57.48,0.00,0.00,-5.62,-0.00,0.00,0.00,0.00,0.29,1.13,0.30,0.00,-0.16,-0.00,0.04,3.52,0.14,0.27,0.94,0.26,0.07,8.07,0.60,0.00,0.00,0.00,0.00,14.18,14.18,0.00
0.00,0.11,61.14,0.00,0.00,-5.62,-0.00,0.00,0.00,0.00,0.29,1.13,0.31,0.00,-0.16,-0.00,0.04,3.52,0.14,0.27,0.94,0.26,0.07,8.07,0.60,0.00,0.00,0.00,0.00,45.14,45.14,0.00
0.00,0.12,78.05,0.00,0.00,-5.40,-0.00,0.00,0.00,0.00,0.29,1.50,0.40,0.00,0.13,0.00,0.04,4.36,0.17,0.27,1.67,0.45,0.07,10.90,0.74,0.00,0.00,0.00,0.00,46.21,46.21,0.00
0.00,0.12,88.37,0.00,0.00,-5.40,-0.00,0.00,0.00,0.00,0.29,1.50,0.40,0.00,0.13,0.00,0.04,4.36,0.17,0.27,1.67,0.45,0.07,10.90,0.74,0.00,0.00,0.00,0.00,11.54,11.54,0.00
0.02,0.12,92.86,1.77,0.00,-5.40,-0.00,0.00,0.00,0.00,0.29,1.50,0.40,0.00,0.13,0.00,0.04,4.36,0.17,0.27,1.67,0.45,0.07,10.90,0.74,0.00,0.00,0.00,0.00,-14.07,-14.07,0.67
0.00,0.10,74.48,0.08,0.00,-5.40,-0.00,0.00,0.00,0.00,0.28,1.50,0.39,0.00,0.13,0.00,0.04,4.36,0.17,0.27,1.67,0.45,0.07,10.90,0.74,0.00,0.00,0.00,0.00,-47.25,-47.25,0.05
0.00,0.10,50.58,0.00,0.07,3.76,0.26,0.00,0.00,0.00,0.25,7.03,1.59,0.05,6.98,0.29,0.04,2.20,0.08,0.28,1.46,0.40,0.07,7.04,0.47,0.00,0.00,0.00,0.00,-55.00,-55.00,0.00
-0.00,0.10,15.03,-0.01,0.07,3.76,0.26,0.00,0.00,0.00,0.25,7.03,1.59,0.05,6.98,0.29,0.04,2.20,0.08,0.28,1.46,0.40,0.07,7.04,0.47,0.00,0.00,0.00,0.00,-61.40,-61.40,0.00
-0.36,0.10,5.54,-1.98,0.07,3.76,0.26,0.00,0.00,0.00,0.25,7.03,1.59,0.05,6.98,0.29,0.04,2.20,0.08,0.28,1.46,0.40,0.07,7.04,0.47,0.00,0.00,0.00,0.00,-19.87,-19.87,2.73
-0.62,0.43,4.88,-3.01,0.07,3.76,0.26,0.00,0.00,0.00,0.31,7.03,2.00,0.05,6.98,0.29,0.04,2.20,0.08,0.28,1.46,0.40,0.07,7.04,0.47,0.00,0.00,0.00,0.00,-81.50,-81.50,15.99
0.00,1.00,6.50,0.00,0.00,-0.47,-0.00,0.00,0.00,0.00,0.31,3.20,0.91,0.05,3.17,0.13,0.04,4.71,0.18,0.27,2.38,0.64,0.07,12.53,0.93,0.00,0.00,0.00,0.00,-82.05,-82.05,0.00
0.00,1.00,16.69,0.00,0.00,-0.47,-0.00,0.00,0.00,0.00,0.31,3.20,0.91,0.05,3.17,0.13,0.04,4.71,0.18,0.27,2.38,0.64,0.07,12.53,0.93,0.00,0.00,0.00,0.00,-9.65,-9.65,0.00
0.00,1.00,52.06,0.00,0.01,-0.47,-0.01,0.00,0.00,0.00,0.31,3.20,0.91,0.05,3.17,0.13,0.04,4.71,0.18,0.27,2.38,0.64,0.07,12.53,0.93,0.00,0.00,0.00,1.00,46.00,46.00,0.00
0.00,1.00,82.64,0.00,0.01,-0.47,-0.01,0.00,0.00,0.00,0.31,3.20,0.91,0.05,3.17,0.13,0.04,4.71,0.18,0.27,2.38,0.64,0.07,12.53,0.93,0.00,0.00,0.00,0.00,69.20,69.20,0.00
0.70,1.00,99.92,64.71,0.00,-7.19,-0.00,0.00,0.00,0.00,0.30,1.04,0.28,0.00,-0.46,-0.00,0.04,5.79,0.22,0.26,2.00,0.53,0.07,12.50,0.86,0.00,0.00,0.00,0.00,99.33,99.33,0.13
0.16,0.30,99.19,14.74,0.00,-7.19,-0.00,0.00,0.00,0.00,0.30,1.04,0.28,0.05,-0.46,-0.02,0.04,5.79,0.22,0.26,2.00,0.53,0.07,12.50,0.86,0.00,0.00,0.00,0.00,54.58,54.58,2.16
0.00,0.14,90.73,0.00,0.00,-7.19,-0.00,0.00,0.00,0.00,0.29,1.04,0.28,0.00,-0.46,-0.00,0.04,5.79,0.22,0.26,2.00,0.53,0.07,12.50,0.86,0.00,0.00,0.00,0.00,67.50,67.50,0.00
0.00,0.14,78.21,0.00,0.00,-7.19,-0.00,0.00,0.00,0.00,0.30,1.04,0.28,0.00,-0.46,-0.00,0.04,5.79,0.22,0.26,2.00,0.53,0.07,12.50,0.86,0.00,0.00,0.00,0.00,51.15,51.15,0.00
0.00,0.14,72.02,0.00,0.00,-5.74,-0.00,0.00,0.00,0.00,0.31,1.50,0.43,0.00,0.00,0.00,0.04,3.89,0.15,0.28,1.11,0.31,0.07,6.55,0.48,0.00,0.00,0.00,0.00,76.78,76.78,0.00
-0.39,0.14,55.69,-21.64,0.00,-5.74,-0.00,0.00,0.00,0.00,0.31,1.50,0.43,0.00,0.00,0.00,0.04,3.89,0.15,0.28,1.11,0.31,0.07,6.55,0.48,0.00,0.00,0.00,0.00,52.38,52.38,0.39
0.00,0.50,53.92,0.00,0.00,-5.74,-0.00,0.00,0.00,0.00,0.31,1.50,0.43,0.00,0.00,0.00,0.04,3.89,0.15,0.28,1.11,0.31,0.07,6.55,0.48,0.00,0.00,0.00,0.00,49.70,49.70,0.00
0.00,0.50,53.79,0.00,0.00,-5.74,-0.00,0.00,0.00,0.00,0.31,1.50,0.43,0.00,0.00,0.00,0.04,3.89,0.15,0.28,1.11,0.31,0.07,6.55,0.48,0.00,0.00,0.00,0.00,51.08,51.08,0.00
-0.52,0.50,52.42,-27.30,0.00,-4.57,-0.00,0.00,0.00,0.00,0.30,1.45,0.41,0.05,0.70,0.03,0.04,3.16,0.12,0.30,1.54,0.46,0.07,8.50,0.63,0.00,0.00,0.00,0.00,48.60,48.60,0.60
0.00,0.99,55.35,0.00,0.00,-4.57,-0.00,0.00,0.00,0.00,0.30,1.45,0.41,0.05,0.70,0.03,0.04,3.16,0.12,0.30,1.54,0.46,0.07,8.50,0.63,0.00,0.00,0.00,0.00,91.94,91.94,0.00
0.00,0.99,55.44,0.00,0.00,-4.57,-0.00,0.00,0.00,0.00,0.30,1.45,0.41,0.05,0.70,0.03,0.04,3.16,0.12,0.30,1.54,0.46,0.07,8.50,0.63,0.00,0.00,0.00,0.00,42.29,42.29,0.00
0.00,0.99,59.97,0.00,0.00,-4.57,-0.00,0.00,0.00,0.00,0.30,1.45,0.41,0.05,0.70,0.03,0.04,3.16,0.12,0.30,1.54,0.46,0.07,8.50,0.63,0.00,0.00,0.00,0.00,70.95,70.95,0.00
0.00,0.99,75.19,0.00,0.00,-6.28,-0.00,0.00,0.00,0.00,0.31,1.00,0.28,0.00,-0.41,-0.00,0.04,3.61,0.14,0.28,1.23,0.35,0.07,6.95,0.52,0.00,0.00,0.00,0.00,87.52,87.52,0.00
0.00,0.99,84.92,0.00,0.00,-6.28,-0.00,0.00,0.00,0.00,0.31,1.00,0.28,0.05,-0.41,-0.02,0.04,3.61,0.14,0.28,1.23,0.35,0.07,6.95,0.52,0.00,0.00,0.00,0.00,96.98,96.98,0.00
0.00,0.99,84.19,0.00,0.00,-6.28,-0.00,0.00,0.00,0.00,0.31,1.00,0.28,0.05,-0.41,-0.02,0.04,3.61,0.14,0.28,1.23,0.35,0.07,6.95,0.52,0.00,0.00,0.00,0.00,99.25,99.25,0.00
0.00,0.99,86.43,0.00,0.00,-6.28,-0.00,0.00,0.00,0.00,0.31,1.00,0.28,0.05,-0.41,-0.02,0.04,3.61,0.14,0.28,1.23,0.35,0.07,6.95,0.52,0.00,0.00,0.00,0.00,98.00,98.00,0.00
0.00,0.99,81.08,0.00,0.00,-7.09,-0.00,0.00,0.00,0.00,0.30,1.50,0.41,0.00,-0.51,-0.00,0.04,3.41,0.13,0.28,1.14,0.32,0.07,6.38,0.47,0.00,0.00,0.00,0.00,119.50,119.50,0.00
0.00,0.99,75.19,0.00,0.00,-7.09,-0.00,0.00,0.00,0.00,0.30,1.50,0.41,0.00,-0.51,-0.00,0.04,3.41,0.13,0.28,1.14,0.32,0.07,6.38,0.47,0.00,0.00,0.00,0.00,110.00,110.00,0.00
0.00,0.99,77.60,0.00,0.00,-7.09,-0.00,0.00,0.00,0.00,0.30,1.50,0.41,0.00,-0.51,-0.00,0.04,3.41,0.13,0.28,1.14,0.32,0.07,6.38,0.47,0.00,0.00,0.00,0.00,109.00,109.00,0.00
0.00,1.00,82.56,0.00,0.00,-7.09,-0.00,0.00,0.00,0.00,0.30,1.50,0.41,0.00,-0.51,-0.00,0.04,3.41,0.13,0.28,1.14,0.32,0.07,6.38,0.47,0.00,0.00,0.00,0.00,102.25,102.25,0.00
0.00,1.00,84.65,0.00,0.00,-6.14,-0.00,0.00,0.00,0.00,0.30,1.50,0.41,0.05,0.10,0.00,0.04,4.69,0.18,0.28,1.55,0.43,0.07,6.38,0.47,0.00,0.00,0.00,0.00,64.61,64.61,0.00
0.00,1.00,64.71,0.00,0.00,-6.14,-0.00,0.00,0.00,0.00,0.30,1.50,0.41,0.05,0.10,0.00,0.04,4.69,0.18,0.27,1.55,0.43,0.07,6.38,0.47,0.00,0.00,0.00,0.00,45.00,45.00,0.00
0.00,1.00,87.00,0.00,0.00,-6.14,-0.00,0.00,0.00,0.00,0.30,1.50,0.41,0.05,0.10,0.00,0.04,4.69,0.18,0.27,1.55,0.43,0.07,6.38,0.47,0.00,0.00,0.00,0.00,81.29,81.29,0.00
0.00,1.00,85.06,0.00,0.00,-6.14,-0.00,0.00,0.00,0.00,0.30,1.50,0.41,0.05,0.10,0.00,0.04,4.69,0.18,0.27,1.55,0.43,0.07,6.38,0.47,0.00,0.00,0.00,0.00,57.70,57.70,0.00
0.74,1.00,115.00,78.52,0.00,-8.84,-0.00,0.00,0.00,0.00,0.26,0.14,0.03,0.00,-1.08,-0.00,0.04,4.61,0.18,0.24,1.75,0.42,0.07,10.50,0.78,0.00,0.00,0.00,1.00,118.50,118.50,0.78
0.00,0.26,108.10,0.00,0.00,-8.84,-0.00,0.00,0.00,0.00,0.26,0.14,0.03,0.00,-1.08,-0.00,0.04,4.61,0.18,0.24,1.75,0.42,0.07,10.50,0.78,0.00,0.00,0.00,0.00,110.00,110.00,0.00
0.00,0.26,103.18,0.00,0.00,-8.84,-0.00,0.00,0.00,0.00,0.26,0.14,0.03,0.00,-1.08,-0.00,0.04,4.61,0.18,0.24,1.75,0.42,0.07,10.50,0.78,0.00,0.00,0.00,0.00,89.56,89.56,0.00
0.00,0.26,87.97,0.00,0.00,-8.84,-0.00,0.00,0.00,0.00,0.26,0.14,0.03,0.00,-1.08,-0.00,0.04,4.61,0.18,0.24,1.75,0.42,0.07,10.50,0.78,0.00,0.00,0.00,0.00,60.20,60.20,0.00
0.00,0.26,82.01,0.00,0.00,-7.85,-0.00,0.00,0.00,0.00,0.29,0.84,0.22,0.00,-0.13,-0.00,0.04,3.36,0.13,0.24,1.00,0.24,0.07,9.00,0.64,0.00,0.00,0.00,0.00,82.22,82.22,0.00
0.00,0.26,75.06,0.00,0.00,-7.85,-0.00,0.00,0.00,0.00,0.29,0.84,0.22,0.00,-0.13,-0.00,0.04,3.36,0.13,0.24,1.00,0.24,0.07,9.00,0.64,0.00,0.00,0.00,0.00,86.70,86.70,0.00
0.00,0.27,72.85,0.00,0.00,-7.85,-0.00,0.00,0.00,0.00,0.29,0.84,0.22,0.00,-0.13,-0.00,0.04,3.36,0.13,0.24,1.00,0.24,0.07,9.00,0.64,0.00,0.00,0.00,0.00,92.95,92.95,0.00
0.00,0.27,72.62,0.00,0.00,-7.85,-0.00,0.00,0.00,0.00,0.29,0.84,0.22,0.00,-0.13,-0.00,0.04,3.36,0.13,0.24,1.00,0.24,0.07,9.00,0.63,0.00,0.00,0.00,0.00,78.58,78.58,0.00
-0.13,0.27,72.52,-9.09,0.00,-6.33,-0.00,0.00,0.00,0.00,0.29,1.65,0.44,0.00,0.04,0.00,0.04,4.07,0.16,0.27,1.17,0.32,0.07,10.00,0.74,0.00,0.00,0.00,0.00,61.95,61.95,0.40
-0.61,0.39,72.00,-44.13,0.00,-6.33,-0.00,0.00,0.00,0.00,0.29,1.65,0.44,0.00,0.04,0.00,0.04,4.07,0.16,0.27,1.17,0.32,0.07,10.00,0.74,0.00,0.00,0.00,0.00,81.00,81.00,1.66
0.00,0.95,73.55,0.00,0.00,-6.33,-0.00,0.00,0.00,0.00,0.29,1.65,0.44,0.00,0.04,0.00,0.04,4.07,0.16,0.27,1.17,0.32,0.07,10.00,0.74,0.00,0.00,0.00,0.00,91.03,91.03,0.00
0.00,0.96,81.86,0.00,0.00,-6.33,-0.00,0.00,0.00,0.00,0.29,1.65,0.44,0.00,0.04,0.00,0.04,4.07,0.16,0.27,1.17,0.32,0.07,10.00,0.74,0.00,0.00,0.00,0.00,128.18,128.18,0.00
0.00,0.96,105.14,0.00,0.00,-8.53,-0.00,0.00,0.00,0.00,0.27,-0.26,-0.07,0.00,-0.65,-0.00,0.04,5.58,0.21,0.26,3.00,0.78,0.07,9.00,0.67,0.00,0.00,0.00,0.00,190.50,190.50,0.00
0.86,0.96,118.01,93.38,0.00,-8.53,-0.00,0.00,0.00,0.00,0.14,-0.26,-0.03,0.00,-0.65,-0.00,0.04,5.58,0.21,0.14,3.00,0.41,0.07,9.00,0.67,0.00,0.00,0.00,0.00,152.50,152.50,8.88
0.00,0.10,109.94,0.17,0.00,-8.53,-0.00,0.00,0.00,0.00,0.27,-0.26,-0.07,0.00,-0.65,-0.00,0.04,5.58,0.21,0.26,3.00,0.78,0.07,9.00,0.67,0.00,0.00,0.00,0.00,93.00,93.00,0.01
0.00,0.10,95.50,0.00,0.00,-8.53,-0.00,0.00,0.00,0.00,0.27,-0.26,-0.07,0.00,-0.65,-0.00,0.04,5.58,0.21,0.26,3.00,0.78,0.07,9.00,0.67,0.00,0.00,0.00,0.00,66.00,66.00,0.00
0.00,0.10,78.43,0.00,0.00,-8.15,-0.00,0.00,0.00,0.00,0.27,0.50,0.13,0.00,-0.66,-0.00,0.04,3.91,0.15,0.28,1.38,0.38,0.07,9.30,0.69,0.00,0.00,0.00,0.00,63.00,63.00,0.00
0.00,0.10,74.86,0.00,0.00,-8.15,-0.00,0.00,0.00,0.00,0.27,0.50,0.13,0.00,-0.66,-0.00,0.04,3.91,0.15,0.28,1.38,0.38,0.07,9.30,0.69,0.00,0.00,0.00,0.00,62.23,62.23,0.00
0.00,0.11,70.01,0.00,0.00,-8.15,-0.00,0.00,0.00,0.00,0.27,0.50,0.13,0.00,-0.66,-0.00,0.04,3.91,0.15,0.28,1.38,0.38,0.07,9.30,0.69,0.00,0.00,0.00,0.00,65.13,65.13,0.00
-0.61,0.11,68.01,-41.41,0.00,-8.15,-0.00,0.00,0.00,0.00,0.27,0.50,0.13,0.00,-0.66,-0.00,0.04,3.91,0.15,0.28,1.38,0.38,0.07,9.30,0.69,0.00,0.00,0.00,0.00,64.13,64.13,0.71
-0.35,0.67,68.83,-24.04,0.00,-6.75,-0.00,0.00,0.00,0.00,0.27,1.50,0.37,0.05,1.15,0.05,0.04,5.01,0.19,0.27,1.60,0.43,0.07,9.00,0.67,0.00,0.00,0.00,0.00,64.00,64.00,0.51
0.00,1.00,70.01,0.00,0.00,-6.75,-0.00,0.00,0.00,0.00,0.27,1.50,0.37,0.05,1.15,0.05,0.04,5.01,0.19,0.27,1.60,0.43,0.07,9.00,0.67,0.00,0.00,0.00,0.00,96.08,96.08,0.00
0.00,1.00,76.91,0.00,0.00,-6.75,-0.00,0.00,0.00,0.00,0.27,1.50,0.37,0.05,1.15,0.05,0.04,5.01,0.19,0.27,1.60,0.43,0.07,9.00,0.67,0.00,0.00,0.00,0.00,126.90,126.90,0.00
0.00,1.00,97.16,0.00,0.00,-6.75,-0.00,0.00,0.00,0.00,0.27,1.50,0.37,0.05,1.15,0.05,0.04,5.01,0.19,0.27,1.60,0.43,0.07,9.00,0.67,0.00,0.00,0.00,0.00,123.00,123.00,0.00
0.00,1.00,109.61,0.15,0.00,-8.57,-0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,-1.08,-0.00,0.04,4.84,0.19,0.24,2.42,0.57,0.07,12.50,0.93,0.00,0.00,0.00,1.00,123.00,123.00,0.01
0.84,1.00,114.39,88.81,0.00,-8.57,-0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,-1.08,-0.00,0.04,4.84,0.19,0.13,2.42,0.32,0.07,12.50,0.93,0.00,0.00,0.00,0.00,86.05,86.05,7.16
0.00,0.16,97.14,0.00,0.00,-8.57,-0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,-1.08,-0.00,0.04,4.84,0.19,0.24,2.42,0.57,0.07,12.50,0.93,0.00,0.00,0.00,0.00,66.51,66.51,0.00
0.00,0.16,78.87,0.00,0.00,-8.57,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.08,-0.00,0.04,4.84,0.19,0.24,2.42,0.57,0.07,12.50,0.93,0.00,0.00,0.00,0.00,65.50,65.50,0.00
0.00,0.17,73.41,0.00,0.00,-7.93,-0.00,0.00,0.00,0.00,0.29,0.50,0.13,0.00,-1.03,-0.00,0.04,3.44,0.13,0.24,1.25,0.30,0.07,8.45,0.60,0.00,0.00,0.00,0.00,82.37,82.37,0.00
0.00,0.17,80.39,0.00,0.00,-7.93,-0.00,0.00,0.00,0.00,0.29,0.50,0.13,0.00,-1.03,-0.00,0.04,3.44,0.13,0.24,1.25,0.30,0.07,8.45,0.60,0.00,0.00,0.00,0.00,65.31,65.31,0.00
0.00,0.17,72.82,0.00,0.00,-7.93,-0.00,0.00,0.00,0.00,0.29,0.50,0.13,0.00,-1.03,-0.00,0.04,3.44,0.13,0.24,1.25,0.30,0.07,8.45,0.60,0.00,0.00,0.00,0.00,65.33,65.33,0.00
0.00,0.17,72.44,0.00,0.00,-7.93,-0.00,0.00,0.00,0.00,0.29,0.50,0.13,0.00,-1.03,-0.00,0.04,3.44,0.13,0.24,1.25,0.30,0.07,8.45,0.60,0.00,0.00,0.00,0.00,65.30,65.30,0.00
0.00,0.17,71.67,0.00,0.00,-6.05,-0.00,0.00,0.00,0.00,0.29,1.50,0.40,0.00,0.41,0.00,0.04,4.14,0.16,0.24,1.17,0.28,0.07,6.25,0.46,0.00,0.00,0.00,0.00,64.90,64.90,0.00
0.00,0.17,70.56,0.00,0.00,-6.05,-0.00,0.00,0.00,0.00,0.29,1.50,0.40,0.00,0.41,0.00,0.04,4.14,0.16,0.24,1.17,0.28,0.07,6.25,0.46,0.00,0.00,0.00,0.00,64.50,64.50,0.00
0.00,0.17,71.17,0.00,0.00,-6.05,-0.00,0.00,0.00,0.00,0.29,1.50,0.40,0.00,0.41,0.00,0.04,4.14,0.16,0.24,1.17,0.28,0.07,6.25,0.46,0.00,0.00,0.00,0.00,61.30,61.30,0.00
0.00,0.17,80.68,0.00,0.00,-6.05,-0.00,0.00,0.00,0.00,0.29,1.50,0.40,0.00,0.41,0.00,0.04,4.14,0.16,0.24,1.17,0.28,0.07,6.25,0.46,0.00,0.00,0.00,0.00,88.56,88.56,0.00
0.00,0.17,96.58,0.00,0.00,-8.84,-0.00,0.00,0.00,0.00,0.26,0.20,0.05,0.00,-1.68,-0.00,0.04,4.93,0.19,0.25,2.64,0.65,0.07,8.91,0.66,0.00,0.00,0.00,0.00,137.28,137.28,0.00
0.00,0.18,103.90,0.00,0.00,-8.84,-0.00,0.00,0.00,0.00,0.26,0.20,0.05,0.00,-1.68,-0.00,0.04,4.93,0.19,0.25,2.64,0.65,0.07,8.91,0.66,0.00,0.00,0.00,0.00,64.84,64.84,0.00
0.00,0.18,95.63,0.00,0.00,-8.84,-0.00,0.00,0.00,0.00,0.26,0.20,0.05,0.00,-1.68,-0.00,0.04,4.93,0.19,0.25,2.64,0.65,0.07,8.91,0.66,0.00,0.00,0.00,0.00,64.83,64.83,0.00
0.00,0.18,80.32,0.00,0.00,-8.84,-0.00,0.00,0.00,0.00,0.26,0.20,0.05,0.00,-1.68,-0.00,0.04,4.93,0.19,0.25,2.64,0.65,0.07,8.91,0.66,0.00,0.00,0.00,0.00,62.00,62.00,0.00
0.00,0.18,73.66,0.00,0.00,-6.32,-0.00,0.00,0.00,0.00,0.27,1.50,0.37,0.00,-0.46,-0.00,0.04,3.81,0.15,0.26,0.91,0.24,0.07,6.49,0.48,0.00,0.00,0.00,0.00,62.00,62.00,0.00
0.00,0.18,71.55,0.00,0.00,-6.32,-0.00,0.00,0.00,0.00,0.27,1.50,0.37,0.00,-0.46,-0.00,0.04,3.81,0.15,0.26,0.91,0.24,0.07,6.49,0.48,0.00,0.00,0.00,0.00,62.00,62.00,0.00
0.00,0.18,70.01,0.00,0.00,-6.32,-0.00,0.00,0.00,0.00,0.27,1.50,0.37,0.00,-0.46,-0.00,0.04,3.81,0.15,0.26,0.91,0.24,0.07,6.49,0.48,0.00,0.00,0.00,0.00,60.00,60.00,0.00
-0.24,0.19,69.61,-16.73,0.00,-6.32,-0.00,0.00,0.00,0.00,0.27,1.50,0.37,0.00,-0.46,-0.00,0.04,3.81,0.15,0.26,0.91,0.24,0.07,6.49,0.48,0.00,0.00,0.00,0.00,55.71,55.71,1.00
-0.63,0.41,69.09,-43.58,0.00,-6.12,-0.00,0.00,0.00,0.00,0.27,1.00,0.25,0.00,-0.27,-0.00,0.04,5.25,0.20,0.25,2.50,0.64,0.07,8.28,0.61,0.00,0.00,0.00,0.00,62.05,62.05,1.33
0.00,0.99,69.70,0.00,0.00,-6.12,-0.00,0.00,0.00,0.00,0.27,1.00,0.25,0.00,-0.27,-0.00,0.04,5.25,0.20,0.25,2.50,0.63,0.07,8.28,0.61,0.00,0.00,0.00,0.00,62.41,62.41,0.00
0.00,1.00,76.05,0.00,0.00,-6.12,-0.00,0.00,0.00,0.00,0.27,1.00,0.25,0.00,-0.27,-0.00,0.04,5.25,0.20,0.25,2.50,0.63,0.07,8.28,0.61,0.00,0.00,0.00,0.00,133.38,133.38,0.00
0.00,1.00,93.16,0.00,0.00,-6.12,-0.00,0.00,0.00,0.00,0.27,1.00,0.25,0.00,-0.27,-0.00,0.04,5.25,0.20,0.25,2.50,0.63,0.07,8.28,0.61,0.00,0.00,0.00,0.00,112.05,112.05,0.00
0.51,1.00,108.55,50.70,0.00,-7.98,-0.00,0.00,0.00,0.00,0.26,0.50,0.12,0.00,-0.64,-0.00,0.04,4.84,0.19,0.23,1.49,0.34,0.07,8.40,0.62,0.00,0.00,0.00,1.00,153.00,153.00,6.76
0.00,0.49,102.98,0.00,0.00,-7.98,-0.00,0.00,0.00,0.00,0.26,0.50,0.12,0.00,-0.64,-0.00,0.04,4.84,0.19,0.23,1.49,0.34,0.07,8.40,0.62,0.00,0.00,0.00,0.00,80.50,80.50,0.00
0.00,0.49,90.79,0.00,0.00,-7.98,-0.00,0.00,0.00,0.00,0.26,0.50,0.12,0.00,-0.64,-0.00,0.04,4.84,0.19,0.23,1.49,0.34,0.07,8.40,0.62,0.00,0.00,0.00,0.00,85.50,85.50,0.00
0.00,0.50,78.05,0.00,0.00,-7.98,-0.00,0.00,0.00,0.00,0.26,0.50,0.12,0.00,-0.64,-0.00,0.04,4.84,0.19,0.23,1.49,0.34,0.07,8.40,0.62,0.00,0.00,0.00,0.00,64.83,64.83,0.00
0.00,0.50,75.07,0.00,0.00,-7.25,-0.00,0.00,0.00,0.00,0.29,1.00,0.27,0.00,-0.75,-0.00,0.04,3.50,0.13,0.24,1.02,0.24,0.07,5.90,0.43,0.00,0.00,0.00,0.00,63.52,63.52,0.00
